year,pos,neu,neg
1950,0.0,1.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.0,0.0
1954,0.0,1.0,0.0
1955,0.0,1.0,0.0
1956,0.5,0.5,0.0
1957,0.0,0.6666666666666666,0.3333333333333333
1958,0.0,0.0,0.0
1959,0.0,1.0,0.0
1960,0.0,0.0,0.0
1961,0.0,0.0,0.0
1962,0.09090909090909091,0.9090909090909091,0.0
1963,0.0,0.6,0.4
1964,0.0,1.0,0.0
1965,0.0,0.75,0.25
1966,0.0,1.0,0.0
1967,0.0,1.0,0.0
1968,0.0,0.0,1.0
1969,0.0,0.0,0.0
1970,0.0625,0.828125,0.109375
1971,0.05,0.75,0.2
1972,0.0,0.6666666666666666,0.3333333333333333
1973,0.0,1.0,0.0
1974,0.0,1.0,0.0
1975,0.0,0.0,0.0
1976,0.0,0.0,0.0
1977,0.0,1.0,0.0
1978,0.0,0.8823529411764706,0.11764705882352941
1979,0.09090909090909091,0.7878787878787878,0.12121212121212122
1980,0.14285714285714285,0.7142857142857143,0.14285714285714285
1981,0.25,0.75,0.0
1982,1.0,0.0,0.0
1983,0.5,0.5,0.0
1984,0.0,0.3333333333333333,0.6666666666666666
1985,0.0,0.5,0.5
1986,0.0,1.0,0.0
1987,0.0,1.0,0.0
1988,0.16666666666666666,0.8333333333333334,0.0
1989,0.0,0.0,0.0
1990,0.0,1.0,0.0
1991,0.25,0.625,0.125
1992,1.0,0.0,0.0
1993,0.0,1.0,0.0
1994,0.0,1.0,0.0
1995,0.0,0.6666666666666666,0.3333333333333333
1996,0.0,0.5,0.5
1997,0.14285714285714285,0.8571428571428571,0.0
1998,0.0,1.0,0.0
1999,0.1,0.9,0.0
2000,0.0,0.0,0.0
2001,0.0,0.0,1.0
2002,0.4117647058823529,0.47058823529411764,0.11764705882352941
2003,0.08333333333333333,0.9166666666666666,0.0
2004,0.0,1.0,0.0
2005,0.0,0.8571428571428571,0.14285714285714285
2006,0.0,1.0,0.0
2007,0.16666666666666666,0.8333333333333334,0.0
2008,0.14285714285714285,0.7142857142857143,0.14285714285714285
2009,0.25,0.625,0.125
2010,0.4,0.6,0.0
2011,0.22580645161290322,0.7096774193548387,0.06451612903225806
2012,0.16666666666666666,0.7380952380952381,0.09523809523809523
2013,0.058823529411764705,0.8235294117647058,0.11764705882352941
2014,0.0,0.8,0.2
2015,0.2,0.6666666666666666,0.13333333333333333
2016,0.0,1.0,0.0
2017,0.0,1.0,0.0
