year,pos,neu,neg
1950,0.0,1.0,0.0
1951,0.0,1.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.5,0.5
1954,0.0,0.0,0.0
1955,0.3333333333333333,0.5,0.16666666666666666
1956,0.0,1.0,0.0
1957,0.0,0.0,0.0
1958,0.0,0.0,1.0
1959,0.0,1.0,0.0
1960,0.0,1.0,0.0
1961,1.0,0.0,0.0
1962,0.0,0.6666666666666666,0.3333333333333333
1963,0.0,0.6666666666666666,0.3333333333333333
1964,0.0,0.6666666666666666,0.3333333333333333
1965,0.6,0.4,0.0
1966,0.0,1.0,0.0
1967,1.0,0.0,0.0
1968,0.0,1.0,0.0
1969,0.0,1.0,0.0
1970,0.0,1.0,0.0
1971,0.0,1.0,0.0
1972,0.0,0.5,0.5
1973,0.0,1.0,0.0
1974,0.5,0.25,0.25
1975,0.25,0.75,0.0
1976,0.0,0.8,0.2
1977,1.0,0.0,0.0
1978,0.0,0.0,0.0
1979,0.0,1.0,0.0
1980,0.0,0.0,1.0
1981,0.0,0.75,0.25
1982,0.0,0.0,0.0
1983,0.0,1.0,0.0
1984,0.0,0.8,0.2
1985,0.0,0.0,0.0
1986,0.0,1.0,0.0
1987,0.2,0.5,0.3
1988,0.15384615384615385,0.46153846153846156,0.38461538461538464
1989,0.14285714285714285,0.7428571428571429,0.11428571428571428
1990,0.2,0.7,0.1
1991,0.09523809523809523,0.8571428571428571,0.047619047619047616
1992,0.14285714285714285,0.7142857142857143,0.14285714285714285
1993,0.1,0.8,0.1
1994,0.0,0.0,0.0
1995,0.0,0.75,0.25
1996,0.25,0.75,0.0
1997,0.2,0.6,0.2
1998,0.125,0.5,0.375
1999,0.09090909090909091,0.5454545454545454,0.36363636363636365
2000,0.0,1.0,0.0
2001,0.0,1.0,0.0
2002,0.0,1.0,0.0
2003,0.2,0.6,0.2
2004,0.0,0.7647058823529411,0.23529411764705882
2005,0.08333333333333333,0.5833333333333334,0.3333333333333333
2006,0.06666666666666667,0.8,0.13333333333333333
2007,0.08333333333333333,0.9166666666666666,0.0
2008,0.125,0.5,0.375
2009,0.22580645161290322,0.6451612903225806,0.12903225806451613
2010,0.1111111111111111,0.7777777777777778,0.1111111111111111
2011,0.08,0.64,0.28
2012,0.10344827586206896,0.5862068965517241,0.3103448275862069
2013,0.1724137931034483,0.6206896551724138,0.20689655172413793
2014,0.0,0.8,0.2
2015,0.16129032258064516,0.7096774193548387,0.12903225806451613
2016,0.20689655172413793,0.6206896551724138,0.1724137931034483
2017,0.15,0.6,0.25
