year,pos,neu,neg
1950,0.0,1.0,0.0
1951,1.0,0.0,0.0
1952,1.0,0.0,0.0
1953,1.0,0.0,0.0
1954,0.0,1.0,0.0
1955,0.125,0.75,0.125
1956,0.0,0.0,0.0
1957,0.0,0.0,0.0
1958,0.0,0.0,0.0
1959,0.0,1.0,0.0
1960,0.0,0.0,0.0
1961,0.0,0.5,0.5
1962,0.0,0.0,0.0
1963,0.25,0.75,0.0
1964,0.0,0.0,0.0
1965,0.0,1.0,0.0
1966,0.5,0.5,0.0
1967,0.21052631578947367,0.5789473684210527,0.21052631578947367
1968,0.0,1.0,0.0
1969,0.0,1.0,0.0
1970,0.0,1.0,0.0
1971,0.0,0.0,0.0
1972,0.5,0.5,0.0
1973,0.25,0.75,0.0
1974,0.0,1.0,0.0
1975,0.0,0.0,1.0
1976,0.1,0.9,0.0
1977,0.25,0.5,0.25
1978,0.0,1.0,0.0
1979,0.0,0.0,0.0
1980,0.0,0.0,0.0
1981,0.0,0.8,0.2
1982,0.0,0.0,0.0
1983,0.0,0.0,0.0
1984,0.0,1.0,0.0
1985,1.0,0.0,0.0
1986,0.0,1.0,0.0
1987,0.8333333333333334,0.16666666666666666,0.0
1988,0.0,1.0,0.0
1989,0.0,0.0,0.0
1990,0.0,1.0,0.0
1991,0.2,0.7,0.1
1992,0.2857142857142857,0.5714285714285714,0.14285714285714285
1993,0.0,1.0,0.0
1994,0.0,1.0,0.0
1995,0.0,0.6666666666666666,0.3333333333333333
1996,0.0,1.0,0.0
1997,0.13043478260869565,0.782608695652174,0.08695652173913043
1998,0.10526315789473684,0.8421052631578947,0.05263157894736842
1999,0.5,0.0,0.5
2000,0.0,1.0,0.0
2001,0.16666666666666666,0.6666666666666666,0.16666666666666666
2002,0.2857142857142857,0.7142857142857143,0.0
2003,0.23076923076923078,0.6923076923076923,0.07692307692307693
2004,0.2727272727272727,0.5454545454545454,0.18181818181818182
2005,0.25,0.4166666666666667,0.3333333333333333
2006,0.0,1.0,0.0
2007,0.0,0.8571428571428571,0.14285714285714285
2008,0.25,0.625,0.125
2009,0.2692307692307692,0.6153846153846154,0.11538461538461539
2010,0.10810810810810811,0.7567567567567568,0.13513513513513514
2011,0.21232876712328766,0.7191780821917808,0.0684931506849315
2012,0.22105263157894736,0.6947368421052632,0.08421052631578947
2013,0.1568627450980392,0.6274509803921569,0.21568627450980393
2014,0.24444444444444444,0.6,0.15555555555555556
2015,0.16,0.7,0.14
2016,0.10309278350515463,0.845360824742268,0.05154639175257732
2017,0.109375,0.765625,0.125
