year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.0,0.0
1954,0.0,0.0,0.0
1955,0.0,1.0,0.0
1956,0.0,1.0,0.0
1957,0.0,0.6666666666666666,0.3333333333333333
1958,0.0,1.0,0.0
1959,0.0,0.0,0.0
1960,0.0,0.0,0.0
1961,0.0,1.0,0.0
1962,0.0,1.0,0.0
1963,0.0,1.0,0.0
1964,0.0,1.0,0.0
1965,0.25,0.625,0.125
1966,0.0,1.0,0.0
1967,0.2222222222222222,0.7777777777777778,0.0
1968,0.0,1.0,0.0
1969,0.0,1.0,0.0
1970,1.0,0.0,0.0
1971,0.0,1.0,0.0
1972,0.0,1.0,0.0
1973,0.0,1.0,0.0
1974,0.0,0.0,1.0
1975,0.0,0.0,0.0
1976,0.0,0.0,0.0
1977,0.0,0.0,0.0
1978,0.0,1.0,0.0
1979,0.0,0.0,0.0
1980,0.0,1.0,0.0
1981,0.0,1.0,0.0
1982,0.0,0.75,0.25
1983,0.0,0.0,0.0
1984,0.0,1.0,0.0
1985,0.25,0.625,0.125
1986,0.0,1.0,0.0
1987,0.25,0.5,0.25
1988,0.0,0.75,0.25
1989,0.14285714285714285,0.5714285714285714,0.2857142857142857
1990,0.0,1.0,0.0
1991,0.0,1.0,0.0
1992,0.09090909090909091,0.9090909090909091,0.0
1993,0.0,1.0,0.0
1994,0.0,1.0,0.0
1995,0.0,1.0,0.0
1996,0.3333333333333333,0.6666666666666666,0.0
1997,0.0,1.0,0.0
1998,0.0,0.8571428571428571,0.14285714285714285
1999,0.0,0.6666666666666666,0.3333333333333333
2000,0.0,1.0,0.0
2001,0.0,0.6666666666666666,0.3333333333333333
2002,0.0,0.5555555555555556,0.4444444444444444
2003,0.5,0.5,0.0
2004,0.0625,0.9375,0.0
2005,0.3235294117647059,0.6470588235294118,0.029411764705882353
2006,0.0,1.0,0.0
2007,0.25,0.7142857142857143,0.03571428571428571
2008,0.0,0.0,0.0
2009,0.5,0.5,0.0
2010,0.2777777777777778,0.6111111111111112,0.1111111111111111
2011,0.25,0.5833333333333334,0.16666666666666666
2012,0.21428571428571427,0.7142857142857143,0.07142857142857142
2013,0.17142857142857143,0.7714285714285715,0.05714285714285714
2014,0.06666666666666667,0.8333333333333334,0.1
2015,0.043478260869565216,0.8260869565217391,0.13043478260869565
2016,0.125,0.8125,0.0625
2017,0.16666666666666666,0.8333333333333334,0.0
