year,pos,neu,neg
1950,0.1111111111111111,0.7777777777777778,0.1111111111111111
1951,0.4,0.6,0.0
1952,0.14285714285714285,0.6666666666666666,0.19047619047619047
1953,0.2692307692307692,0.7307692307692307,0.0
1954,0.09302325581395349,0.8837209302325582,0.023255813953488372
1955,0.2,0.5,0.3
1956,0.3076923076923077,0.46153846153846156,0.23076923076923078
1957,0.14285714285714285,0.7857142857142857,0.07142857142857142
1958,0.3333333333333333,0.6,0.06666666666666667
1959,0.19230769230769232,0.5769230769230769,0.23076923076923078
1960,0.23529411764705882,0.7647058823529411,0.0
1961,0.1794871794871795,0.5897435897435898,0.23076923076923078
1962,0.18333333333333332,0.6666666666666666,0.15
1963,0.21875,0.65625,0.125
1964,0.18181818181818182,0.6909090909090909,0.12727272727272726
1965,0.1694915254237288,0.6610169491525424,0.1694915254237288
1966,0.2,0.65,0.15
1967,0.36,0.6,0.04
1968,0.18518518518518517,0.7037037037037037,0.1111111111111111
1969,0.14545454545454545,0.7636363636363637,0.09090909090909091
1970,0.1111111111111111,0.8888888888888888,0.0
1971,0.13333333333333333,0.7666666666666667,0.1
1972,0.14285714285714285,0.8095238095238095,0.047619047619047616
1973,0.16279069767441862,0.7441860465116279,0.09302325581395349
1974,0.1568627450980392,0.7647058823529411,0.0784313725490196
1975,0.13513513513513514,0.8648648648648649,0.0
1976,0.16666666666666666,0.8,0.03333333333333333
1977,0.15789473684210525,0.7631578947368421,0.07894736842105263
1978,0.2222222222222222,0.6666666666666666,0.1111111111111111
1979,0.19444444444444445,0.6944444444444444,0.1111111111111111
1980,0.21052631578947367,0.7368421052631579,0.05263157894736842
1981,0.16666666666666666,0.8055555555555556,0.027777777777777776
1982,0.26666666666666666,0.6,0.13333333333333333
1983,0.2,0.6166666666666667,0.18333333333333332
1984,0.15714285714285714,0.6857142857142857,0.15714285714285714
1985,0.19672131147540983,0.6721311475409836,0.13114754098360656
1986,0.2,0.65,0.15
1987,0.24390243902439024,0.6585365853658537,0.0975609756097561
1988,0.17647058823529413,0.7941176470588235,0.029411764705882353
1989,0.2,0.64,0.16
1990,0.32558139534883723,0.6511627906976745,0.023255813953488372
1991,0.17857142857142858,0.7142857142857143,0.10714285714285714
1992,0.17647058823529413,0.7941176470588235,0.029411764705882353
1993,0.20833333333333334,0.7083333333333334,0.08333333333333333
1994,0.1891891891891892,0.6756756756756757,0.13513513513513514
1995,0.20270270270270271,0.6891891891891891,0.10810810810810811
1996,0.2692307692307692,0.5961538461538461,0.1346153846153846
1997,0.21818181818181817,0.6545454545454545,0.12727272727272726
1998,0.1836734693877551,0.6530612244897959,0.16326530612244897
1999,0.26804123711340205,0.5876288659793815,0.14432989690721648
2000,0.20270270270270271,0.6756756756756757,0.12162162162162163
2001,0.18181818181818182,0.7024793388429752,0.11570247933884298
2002,0.16666666666666666,0.7222222222222222,0.1111111111111111
2003,0.2459016393442623,0.6639344262295082,0.09016393442622951
2004,0.2818181818181818,0.6090909090909091,0.10909090909090909
2005,0.18493150684931506,0.7328767123287672,0.0821917808219178
2006,0.15602836879432624,0.7375886524822695,0.10638297872340426
2007,0.20238095238095238,0.6785714285714286,0.11904761904761904
2008,0.16216216216216217,0.6972972972972973,0.14054054054054055
2009,0.2052401746724891,0.6681222707423581,0.12663755458515283
2010,0.15486725663716813,0.7345132743362832,0.11061946902654868
2011,0.21568627450980393,0.6823529411764706,0.10196078431372549
2012,0.1956521739130435,0.6608695652173913,0.14347826086956522
2013,0.27796610169491526,0.6542372881355932,0.06779661016949153
2014,0.18433179723502305,0.6912442396313364,0.12442396313364056
2015,0.22594142259414227,0.694560669456067,0.0794979079497908
2016,0.14285714285714285,0.76,0.09714285714285714
2017,0.13829787234042554,0.776595744680851,0.0851063829787234
