year,pos,neu,neg
1950,1.0,0.0,0.0
1951,0.0,0.0,1.0
1952,1.0,0.0,0.0
1953,1.0,0.0,0.0
1954,1.0,0.0,0.0
1955,1.0,0.0,0.0
1956,0.0,0.0,0.0
1957,1.0,0.0,0.0
1958,1.0,0.0,0.0
1959,1.0,0.0,0.0
1960,0.0,0.0,0.0
1961,1.0,0.0,0.0
1962,1.0,0.0,0.0
1963,0.6666666666666666,0.3333333333333333,0.0
1964,0.0,0.0,0.0
1965,1.0,0.0,0.0
1966,1.0,0.0,0.0
1967,1.0,0.0,0.0
1968,1.0,0.0,0.0
1969,1.0,0.0,0.0
1970,1.0,0.0,0.0
1971,1.0,0.0,0.0
1972,0.0,1.0,0.0
1973,1.0,0.0,0.0
1974,0.0,0.0,0.0
1975,1.0,0.0,0.0
1976,0.0,1.0,0.0
1977,1.0,0.0,0.0
1978,1.0,0.0,0.0
1979,1.0,0.0,0.0
1980,1.0,0.0,0.0
1981,0.5,0.5,0.0
1982,1.0,0.0,0.0
1983,0.75,0.25,0.0
1984,0.0,0.0,0.0
1985,0.5,0.5,0.0
1986,0.0,0.0,0.0
1987,0.8,0.0,0.2
1988,1.0,0.0,0.0
1989,0.75,0.25,0.0
1990,1.0,0.0,0.0
1991,1.0,0.0,0.0
1992,1.0,0.0,0.0
1993,0.7142857142857143,0.14285714285714285,0.14285714285714285
1994,0.5294117647058824,0.47058823529411764,0.0
1995,0.9,0.0,0.1
1996,1.0,0.0,0.0
1997,0.6666666666666666,0.3333333333333333,0.0
1998,0.9090909090909091,0.0,0.09090909090909091
1999,1.0,0.0,0.0
2000,0.9333333333333333,0.06666666666666667,0.0
2001,1.0,0.0,0.0
2002,0.8823529411764706,0.058823529411764705,0.058823529411764705
2003,0.8333333333333334,0.16666666666666666,0.0
2004,0.9130434782608695,0.08695652173913043,0.0
2005,0.9333333333333333,0.0,0.06666666666666667
2006,1.0,0.0,0.0
2007,0.9714285714285714,0.02857142857142857,0.0
2008,0.9142857142857143,0.08571428571428572,0.0
2009,0.9591836734693877,0.04081632653061224,0.0
2010,0.9,0.075,0.025
2011,0.9615384615384616,0.038461538461538464,0.0
2012,0.9024390243902439,0.07317073170731707,0.024390243902439025
2013,0.94,0.06,0.0
2014,0.9615384615384616,0.038461538461538464,0.0
2015,0.9555555555555556,0.044444444444444446,0.0
2016,0.9622641509433962,0.03773584905660377,0.0
2017,0.8679245283018868,0.11320754716981132,0.018867924528301886
