year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,1.0,0.0
1953,0.0,0.0,0.0
1954,1.0,0.0,0.0
1955,0.42857142857142855,0.42857142857142855,0.14285714285714285
1956,0.42857142857142855,0.5714285714285714,0.0
1957,0.0,1.0,0.0
1958,0.0,0.0,0.0
1959,0.2222222222222222,0.7777777777777778,0.0
1960,0.0,0.0,0.0
1961,0.0,0.0,0.0
1962,0.0,1.0,0.0
1963,0.3333333333333333,0.3333333333333333,0.3333333333333333
1964,0.0,1.0,0.0
1965,0.5,0.5,0.0
1966,0.0,1.0,0.0
1967,0.23076923076923078,0.5384615384615384,0.23076923076923078
1968,0.0,0.0,0.0
1969,0.0,1.0,0.0
1970,0.0,0.0,0.0
1971,0.0,1.0,0.0
1972,0.0,0.0,0.0
1973,0.0,0.0,0.0
1974,0.0,0.0,0.0
1975,0.0,0.0,0.0
1976,0.0,0.0,0.0
1977,1.0,0.0,0.0
1978,0.125,0.75,0.125
1979,0.5,0.5,0.0
1980,1.0,0.0,0.0
1981,0.0,1.0,0.0
1982,0.0,0.0,0.0
1983,0.0,1.0,0.0
1984,0.0,0.0,0.0
1985,0.0,0.5,0.5
1986,0.0,0.0,0.0
1987,0.5,0.5,0.0
1988,0.0,1.0,0.0
1989,0.0,0.0,0.0
1990,0.0,0.6,0.4
1991,0.4,0.4,0.2
1992,0.0,1.0,0.0
1993,1.0,0.0,0.0
1994,1.0,0.0,0.0
1995,0.3333333333333333,0.3333333333333333,0.3333333333333333
1996,0.0,0.0,0.0
1997,0.0,0.0,0.0
1998,0.0,0.0,0.0
1999,0.2,0.6,0.2
2000,0.0,1.0,0.0
2001,0.5,0.5,0.0
2002,0.0,1.0,0.0
2003,0.0,0.0,0.0
2004,0.3333333333333333,0.6666666666666666,0.0
2005,0.17647058823529413,0.6470588235294118,0.17647058823529413
2006,0.0,1.0,0.0
2007,0.1111111111111111,0.6666666666666666,0.2222222222222222
2008,0.4230769230769231,0.5,0.07692307692307693
2009,0.0,0.0,0.0
2010,0.12,0.84,0.04
2011,0.0,1.0,0.0
2012,0.09090909090909091,0.5454545454545454,0.36363636363636365
2013,0.15384615384615385,0.8461538461538461,0.0
2014,0.14814814814814814,0.6296296296296297,0.2222222222222222
2015,0.16,0.76,0.08
2016,0.0,1.0,0.0
2017,0.25,0.75,0.0
