year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.058823529411764705,0.9411764705882353,0.0
1952,0.0,1.0,0.0
1953,1.0,0.0,0.0
1954,1.0,0.0,0.0
1955,0.0,1.0,0.0
1956,0.0,1.0,0.0
1957,0.5,0.5,0.0
1958,1.0,0.0,0.0
1959,1.0,0.0,0.0
1960,0.0,1.0,0.0
1961,1.0,0.0,0.0
1962,0.0,0.0,0.0
1963,0.3333333333333333,0.3333333333333333,0.3333333333333333
1964,0.3333333333333333,0.0,0.6666666666666666
1965,0.375,0.625,0.0
1966,0.5,0.5,0.0
1967,0.7272727272727273,0.18181818181818182,0.09090909090909091
1968,0.5,0.5,0.0
1969,0.5,0.5,0.0
1970,0.0,0.8,0.2
1971,0.4,0.4,0.2
1972,0.3333333333333333,0.5,0.16666666666666666
1973,0.25,0.75,0.0
1974,0.3333333333333333,0.5555555555555556,0.1111111111111111
1975,0.6666666666666666,0.3333333333333333,0.0
1976,0.3333333333333333,0.6666666666666666,0.0
1977,0.6,0.4,0.0
1978,0.375,0.625,0.0
1979,0.5714285714285714,0.14285714285714285,0.2857142857142857
1980,0.5,0.5,0.0
1981,0.25,0.625,0.125
1982,0.5,0.25,0.25
1983,0.4,0.4,0.2
1984,0.2,0.8,0.0
1985,0.38461538461538464,0.6153846153846154,0.0
1986,0.3,0.7,0.0
1987,0.25,0.75,0.0
1988,0.16666666666666666,0.8333333333333334,0.0
1989,0.5714285714285714,0.42857142857142855,0.0
1990,0.2857142857142857,0.42857142857142855,0.2857142857142857
1991,0.3076923076923077,0.38461538461538464,0.3076923076923077
1992,0.35714285714285715,0.5,0.14285714285714285
1993,0.125,0.625,0.25
1994,0.4,0.4666666666666667,0.13333333333333333
1995,0.09090909090909091,0.9090909090909091,0.0
1996,0.5333333333333333,0.3333333333333333,0.13333333333333333
1997,0.29411764705882354,0.5882352941176471,0.11764705882352941
1998,0.2222222222222222,0.7777777777777778,0.0
1999,0.3333333333333333,0.47619047619047616,0.19047619047619047
2000,0.2777777777777778,0.7222222222222222,0.0
2001,0.4,0.56,0.04
2002,0.26666666666666666,0.6666666666666666,0.06666666666666667
2003,0.2926829268292683,0.6341463414634146,0.07317073170731707
2004,0.21739130434782608,0.6304347826086957,0.15217391304347827
2005,0.26785714285714285,0.6428571428571429,0.08928571428571429
2006,0.1836734693877551,0.6938775510204082,0.12244897959183673
2007,0.3235294117647059,0.5294117647058824,0.14705882352941177
2008,0.1590909090909091,0.7272727272727273,0.11363636363636363
2009,0.208955223880597,0.5671641791044776,0.22388059701492538
2010,0.27956989247311825,0.6451612903225806,0.07526881720430108
2011,0.25333333333333335,0.6666666666666666,0.08
2012,0.39655172413793105,0.46551724137931033,0.13793103448275862
2013,0.36,0.56,0.08
2014,0.22641509433962265,0.6037735849056604,0.16981132075471697
2015,0.345679012345679,0.4691358024691358,0.18518518518518517
2016,0.42452830188679247,0.42452830188679247,0.1509433962264151
2017,0.36,0.38,0.26
