year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,1.0,0.0
1953,0.0,0.0,0.0
1954,0.0,1.0,0.0
1955,0.4,0.6,0.0
1956,0.0,1.0,0.0
1957,0.0,0.0,0.0
1958,0.6666666666666666,0.3333333333333333,0.0
1959,0.0,0.0,0.0
1960,0.0,0.0,0.0
1961,0.0,0.0,0.0
1962,0.0,0.0,0.0
1963,0.0,1.0,0.0
1964,0.5,0.5,0.0
1965,0.0,1.0,0.0
1966,0.0,1.0,0.0
1967,0.0,1.0,0.0
1968,0.0,1.0,0.0
1969,0.0,0.0,0.0
1970,0.0,1.0,0.0
1971,0.0,1.0,0.0
1972,0.0,1.0,0.0
1973,0.0,1.0,0.0
1974,0.0,0.0,1.0
1975,0.0,1.0,0.0
1976,0.4,0.4,0.2
1977,0.0,0.8333333333333334,0.16666666666666666
1978,0.047619047619047616,0.8095238095238095,0.14285714285714285
1979,0.0,0.9166666666666666,0.08333333333333333
1980,0.1111111111111111,0.8888888888888888,0.0
1981,0.16666666666666666,0.8333333333333334,0.0
1982,0.0,0.5,0.5
1983,0.0,1.0,0.0
1984,0.0,1.0,0.0
1985,0.0,1.0,0.0
1986,0.0,1.0,0.0
1987,0.0,0.75,0.25
1988,0.0,1.0,0.0
1989,0.0,0.8888888888888888,0.1111111111111111
1990,0.0,1.0,0.0
1991,0.3,0.7,0.0
1992,0.16666666666666666,0.8333333333333334,0.0
1993,0.14285714285714285,0.8571428571428571,0.0
1994,0.0,0.6666666666666666,0.3333333333333333
1995,0.0,0.6666666666666666,0.3333333333333333
1996,0.25,0.75,0.0
1997,0.06060606060606061,0.8484848484848485,0.09090909090909091
1998,0.05263157894736842,0.8947368421052632,0.05263157894736842
1999,0.07692307692307693,0.8461538461538461,0.07692307692307693
2000,0.1,0.8,0.1
2001,0.35,0.6,0.05
2002,0.15384615384615385,0.8461538461538461,0.0
2003,0.1111111111111111,0.7777777777777778,0.1111111111111111
2004,0.2,0.8,0.0
2005,0.0,1.0,0.0
2006,0.2857142857142857,0.6428571428571429,0.07142857142857142
2007,0.0,0.9,0.1
2008,0.14285714285714285,0.7857142857142857,0.07142857142857142
2009,0.18421052631578946,0.7105263157894737,0.10526315789473684
2010,0.03125,0.8125,0.15625
2011,0.05,0.75,0.2
2012,0.08,0.8,0.12
2013,0.05555555555555555,0.9444444444444444,0.0
2014,0.05555555555555555,0.8333333333333334,0.1111111111111111
2015,0.045454545454545456,0.9090909090909091,0.045454545454545456
2016,0.07692307692307693,0.8461538461538461,0.07692307692307693
2017,0.14285714285714285,0.6666666666666666,0.19047619047619047
