year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.5,0.5,0.0
1952,0.0,1.0,0.0
1953,0.0,1.0,0.0
1954,0.3333333333333333,0.6666666666666666,0.0
1955,0.0,0.0,0.0
1956,0.5,0.5,0.0
1957,0.0,1.0,0.0
1958,1.0,0.0,0.0
1959,0.0,0.75,0.25
1960,0.5,0.5,0.0
1961,0.25,0.75,0.0
1962,0.3333333333333333,0.6666666666666666,0.0
1963,0.6,0.4,0.0
1964,0.2,0.8,0.0
1965,0.375,0.625,0.0
1966,0.3333333333333333,0.6666666666666666,0.0
1967,0.3333333333333333,0.3333333333333333,0.3333333333333333
1968,0.4,0.4,0.2
1969,0.25,0.5,0.25
1970,0.0,1.0,0.0
1971,0.0,1.0,0.0
1972,0.25,0.5,0.25
1973,0.0,1.0,0.0
1974,0.5,0.16666666666666666,0.3333333333333333
1975,0.25,0.5,0.25
1976,0.2857142857142857,0.5714285714285714,0.14285714285714285
1977,0.3333333333333333,0.6666666666666666,0.0
1978,0.5,0.5,0.0
1979,0.0,1.0,0.0
1980,0.35294117647058826,0.5882352941176471,0.058823529411764705
1981,1.0,0.0,0.0
1982,0.42857142857142855,0.5714285714285714,0.0
1983,0.5,0.5,0.0
1984,0.2,0.6,0.2
1985,0.2,0.8,0.0
1986,0.75,0.25,0.0
1987,0.0,0.5,0.5
1988,0.0,1.0,0.0
1989,0.4,0.2,0.4
1990,0.3333333333333333,0.6666666666666666,0.0
1991,0.3333333333333333,0.6666666666666666,0.0
1992,0.25,0.75,0.0
1993,0.0,0.6666666666666666,0.3333333333333333
1994,0.14285714285714285,0.8571428571428571,0.0
1995,0.5714285714285714,0.42857142857142855,0.0
1996,0.26666666666666666,0.5333333333333333,0.2
1997,0.23076923076923078,0.7692307692307693,0.0
1998,0.2,0.8,0.0
1999,0.2,0.8,0.0
2000,0.125,0.75,0.125
2001,0.2,0.5333333333333333,0.26666666666666666
2002,0.125,0.7916666666666666,0.08333333333333333
2003,0.47058823529411764,0.47058823529411764,0.058823529411764705
2004,0.4393939393939394,0.5,0.06060606060606061
2005,0.3142857142857143,0.6,0.08571428571428572
2006,0.21739130434782608,0.6521739130434783,0.13043478260869565
2007,0.3,0.58,0.12
2008,0.41262135922330095,0.48058252427184467,0.10679611650485436
2009,0.2653061224489796,0.6938775510204082,0.04081632653061224
2010,0.3584905660377358,0.5660377358490566,0.07547169811320754
2011,0.44047619047619047,0.47619047619047616,0.08333333333333333
2012,0.3291139240506329,0.5949367088607594,0.0759493670886076
2013,0.32967032967032966,0.5604395604395604,0.10989010989010989
2014,0.33783783783783783,0.5540540540540541,0.10810810810810811
2015,0.1568627450980392,0.8431372549019608,0.0
2016,0.27586206896551724,0.6896551724137931,0.034482758620689655
2017,0.17857142857142858,0.7142857142857143,0.10714285714285714
