year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.2,0.8,0.0
1953,1.0,0.0,0.0
1954,0.0,0.0,0.0
1955,0.0,0.8571428571428571,0.14285714285714285
1956,0.0,1.0,0.0
1957,0.0,1.0,0.0
1958,0.0,1.0,0.0
1959,0.0,0.0,0.0
1960,0.0,0.0,0.0
1961,0.0,0.0,0.0
1962,0.0,0.0,0.0
1963,0.0,0.0,0.0
1964,0.0,1.0,0.0
1965,0.0,1.0,0.0
1966,0.0,0.0,0.0
1967,0.0,0.5,0.5
1968,0.0,0.0,0.0
1969,0.0,0.0,1.0
1970,0.0,1.0,0.0
1971,0.0,1.0,0.0
1972,0.0,0.0,1.0
1973,0.5,0.5,0.0
1974,0.0,1.0,0.0
1975,0.0,1.0,0.0
1976,0.42857142857142855,0.5714285714285714,0.0
1977,0.0,0.8333333333333334,0.16666666666666666
1978,0.1111111111111111,0.5925925925925926,0.2962962962962963
1979,0.23529411764705882,0.6470588235294118,0.11764705882352941
1980,0.0,0.6666666666666666,0.3333333333333333
1981,0.0,0.5,0.5
1982,0.2857142857142857,0.5714285714285714,0.14285714285714285
1983,0.05263157894736842,0.7894736842105263,0.15789473684210525
1984,0.0,0.0,1.0
1985,0.25,0.75,0.0
1986,0.3333333333333333,0.3333333333333333,0.3333333333333333
1987,0.2727272727272727,0.7272727272727273,0.0
1988,0.16666666666666666,0.6666666666666666,0.16666666666666666
1989,0.125,0.625,0.25
1990,0.16666666666666666,0.6666666666666666,0.16666666666666666
1991,0.0,0.8125,0.1875
1992,0.16666666666666666,0.75,0.08333333333333333
1993,0.25,0.25,0.5
1994,0.17857142857142858,0.75,0.07142857142857142
1995,0.0,0.8461538461538461,0.15384615384615385
1996,0.07142857142857142,0.7857142857142857,0.14285714285714285
1997,0.1111111111111111,0.6666666666666666,0.2222222222222222
1998,0.0,0.7692307692307693,0.23076923076923078
1999,0.21739130434782608,0.6956521739130435,0.08695652173913043
2000,0.23529411764705882,0.5294117647058824,0.23529411764705882
2001,0.17647058823529413,0.7058823529411765,0.11764705882352941
2002,0.0,0.7272727272727273,0.2727272727272727
2003,0.11538461538461539,0.6923076923076923,0.19230769230769232
2004,0.25,0.5833333333333334,0.16666666666666666
2005,0.16279069767441862,0.6976744186046512,0.13953488372093023
2006,0.18181818181818182,0.7272727272727273,0.09090909090909091
2007,0.2222222222222222,0.6825396825396826,0.09523809523809523
2008,0.06976744186046512,0.7674418604651163,0.16279069767441862
2009,0.19047619047619047,0.6904761904761905,0.11904761904761904
2010,0.11428571428571428,0.7095238095238096,0.1761904761904762
2011,0.26666666666666666,0.6,0.13333333333333333
2012,0.25,0.6148648648648649,0.13513513513513514
2013,0.18,0.52,0.3
2014,0.15730337078651685,0.7528089887640449,0.0898876404494382
2015,0.19230769230769232,0.6730769230769231,0.1346153846153846
2016,0.18627450980392157,0.6666666666666666,0.14705882352941177
2017,0.34782608695652173,0.5652173913043478,0.08695652173913043
