year,pos,neu,neg
1950,1.0,0.0,0.0
1951,1.0,0.0,0.0
1952,0.9,0.1,0.0
1953,1.0,0.0,0.0
1954,0.0,0.0,0.0
1955,1.0,0.0,0.0
1956,0.0,0.0,0.0
1957,1.0,0.0,0.0
1958,1.0,0.0,0.0
1959,1.0,0.0,0.0
1960,0.6666666666666666,0.3333333333333333,0.0
1961,1.0,0.0,0.0
1962,1.0,0.0,0.0
1963,1.0,0.0,0.0
1964,1.0,0.0,0.0
1965,0.6,0.4,0.0
1966,1.0,0.0,0.0
1967,1.0,0.0,0.0
1968,1.0,0.0,0.0
1969,1.0,0.0,0.0
1970,1.0,0.0,0.0
1971,0.0,0.0,0.0
1972,1.0,0.0,0.0
1973,1.0,0.0,0.0
1974,0.0,1.0,0.0
1975,1.0,0.0,0.0
1976,1.0,0.0,0.0
1977,1.0,0.0,0.0
1978,1.0,0.0,0.0
1979,1.0,0.0,0.0
1980,0.0,0.0,0.0
1981,0.0,0.0,0.0
1982,1.0,0.0,0.0
1983,1.0,0.0,0.0
1984,0.0,0.0,0.0
1985,1.0,0.0,0.0
1986,1.0,0.0,0.0
1987,1.0,0.0,0.0
1988,1.0,0.0,0.0
1989,1.0,0.0,0.0
1990,0.8,0.2,0.0
1991,1.0,0.0,0.0
1992,1.0,0.0,0.0
1993,1.0,0.0,0.0
1994,0.0,0.0,0.0
1995,1.0,0.0,0.0
1996,0.0,0.0,0.0
1997,1.0,0.0,0.0
1998,1.0,0.0,0.0
1999,1.0,0.0,0.0
2000,1.0,0.0,0.0
2001,1.0,0.0,0.0
2002,1.0,0.0,0.0
2003,1.0,0.0,0.0
2004,1.0,0.0,0.0
2005,1.0,0.0,0.0
2006,1.0,0.0,0.0
2007,1.0,0.0,0.0
2008,1.0,0.0,0.0
2009,1.0,0.0,0.0
2010,1.0,0.0,0.0
2011,1.0,0.0,0.0
2012,0.9166666666666666,0.08333333333333333,0.0
2013,1.0,0.0,0.0
2014,1.0,0.0,0.0
2015,1.0,0.0,0.0
2016,0.9333333333333333,0.0,0.06666666666666667
2017,1.0,0.0,0.0
