year,pos,neu,neg
1950,0.0,1.0,0.0
1951,0.0,0.0,0.0
1952,1.0,0.0,0.0
1953,1.0,0.0,0.0
1954,0.0,1.0,0.0
1955,0.0,0.0,0.0
1956,0.0,0.0,0.0
1957,0.0,0.0,0.0
1958,0.0,1.0,0.0
1959,0.0,0.0,0.0
1960,0.0,0.0,0.0
1961,0.0,1.0,0.0
1962,0.0,1.0,0.0
1963,0.6666666666666666,0.3333333333333333,0.0
1964,0.0,0.0,0.0
1965,0.0,1.0,0.0
1966,0.0,0.0,0.0
1967,0.8,0.2,0.0
1968,0.0,1.0,0.0
1969,0.1111111111111111,0.8888888888888888,0.0
1970,0.3333333333333333,0.6666666666666666,0.0
1971,0.0,1.0,0.0
1972,0.2222222222222222,0.6666666666666666,0.1111111111111111
1973,0.0,0.0,0.0
1974,0.0,1.0,0.0
1975,0.0,1.0,0.0
1976,0.0,0.0,0.0
1977,0.18181818181818182,0.5454545454545454,0.2727272727272727
1978,0.5,0.5,0.0
1979,0.1111111111111111,0.8888888888888888,0.0
1980,0.2,0.8,0.0
1981,0.3333333333333333,0.6666666666666666,0.0
1982,0.0,0.0,0.0
1983,0.0,1.0,0.0
1984,0.0,1.0,0.0
1985,0.8,0.2,0.0
1986,0.6,0.4,0.0
1987,0.0,0.0,0.0
1988,0.0,0.0,0.0
1989,0.125,0.75,0.125
1990,0.0,1.0,0.0
1991,0.25,0.75,0.0
1992,0.0,1.0,0.0
1993,0.6,0.4,0.0
1994,0.125,0.625,0.25
1995,0.5,0.4166666666666667,0.08333333333333333
1996,0.5,0.5,0.0
1997,0.0,1.0,0.0
1998,0.2,0.8,0.0
1999,0.6666666666666666,0.3333333333333333,0.0
2000,0.23076923076923078,0.7692307692307693,0.0
2001,0.18181818181818182,0.6363636363636364,0.18181818181818182
2002,0.3333333333333333,0.5416666666666666,0.125
2003,0.15,0.85,0.0
2004,0.14634146341463414,0.7560975609756098,0.0975609756097561
2005,0.2127659574468085,0.5957446808510638,0.19148936170212766
2006,0.25925925925925924,0.5555555555555556,0.18518518518518517
2007,0.41935483870967744,0.5161290322580645,0.06451612903225806
2008,0.3684210526315789,0.47368421052631576,0.15789473684210525
2009,0.3125,0.5833333333333334,0.10416666666666667
2010,0.16666666666666666,0.75,0.08333333333333333
2011,0.17777777777777778,0.7555555555555555,0.06666666666666667
2012,0.34782608695652173,0.5869565217391305,0.06521739130434782
2013,0.34375,0.5,0.15625
2014,0.14893617021276595,0.7659574468085106,0.0851063829787234
2015,0.37681159420289856,0.5652173913043478,0.057971014492753624
2016,0.25,0.6730769230769231,0.07692307692307693
2017,0.5,0.42857142857142855,0.07142857142857142
