year,pos,neu,neg
1950,0.75,0.25,0.0
1951,1.0,0.0,0.0
1952,0.4,0.4,0.2
1953,0.5333333333333333,0.3333333333333333,0.13333333333333333
1954,0.8,0.2,0.0
1955,0.25,0.75,0.0
1956,0.2,0.6666666666666666,0.13333333333333333
1957,0.25,0.75,0.0
1958,0.4,0.4,0.2
1959,0.25,0.625,0.125
1960,0.4,0.6,0.0
1961,0.125,0.75,0.125
1962,0.0,0.75,0.25
1963,0.3333333333333333,0.6666666666666666,0.0
1964,0.3157894736842105,0.5789473684210527,0.10526315789473684
1965,0.2857142857142857,0.5714285714285714,0.14285714285714285
1966,0.21739130434782608,0.6521739130434783,0.13043478260869565
1967,0.2727272727272727,0.6363636363636364,0.09090909090909091
1968,0.2,0.8,0.0
1969,0.27586206896551724,0.7241379310344828,0.0
1970,0.55,0.45,0.0
1971,0.21739130434782608,0.6956521739130435,0.08695652173913043
1972,0.09090909090909091,0.7272727272727273,0.18181818181818182
1973,0.38461538461538464,0.6153846153846154,0.0
1974,0.16666666666666666,0.7222222222222222,0.1111111111111111
1975,0.4166666666666667,0.5833333333333334,0.0
1976,0.09090909090909091,0.9090909090909091,0.0
1977,0.22727272727272727,0.5909090909090909,0.18181818181818182
1978,0.4,0.55,0.05
1979,0.35714285714285715,0.5357142857142857,0.10714285714285714
1980,0.2222222222222222,0.6666666666666666,0.1111111111111111
1981,0.28125,0.5625,0.15625
1982,0.17647058823529413,0.7058823529411765,0.11764705882352941
1983,0.17391304347826086,0.7391304347826086,0.08695652173913043
1984,0.3,0.5,0.2
1985,0.18181818181818182,0.6590909090909091,0.1590909090909091
1986,0.22580645161290322,0.7096774193548387,0.06451612903225806
1987,0.5333333333333333,0.3333333333333333,0.13333333333333333
1988,0.20689655172413793,0.7586206896551724,0.034482758620689655
1989,0.24444444444444444,0.6666666666666666,0.08888888888888889
1990,0.17777777777777778,0.6666666666666666,0.15555555555555556
1991,0.2857142857142857,0.6190476190476191,0.09523809523809523
1992,0.38461538461538464,0.5769230769230769,0.038461538461538464
1993,0.2,0.7428571428571429,0.05714285714285714
1994,0.19736842105263158,0.7105263157894737,0.09210526315789473
1995,0.12857142857142856,0.7857142857142857,0.08571428571428572
1996,0.24242424242424243,0.6818181818181818,0.07575757575757576
1997,0.3,0.6,0.1
1998,0.20833333333333334,0.6527777777777778,0.1388888888888889
1999,0.1553398058252427,0.7087378640776699,0.13592233009708737
2000,0.20909090909090908,0.6363636363636364,0.15454545454545454
2001,0.2604166666666667,0.6979166666666666,0.041666666666666664
2002,0.2641509433962264,0.660377358490566,0.07547169811320754
2003,0.22123893805309736,0.6548672566371682,0.12389380530973451
2004,0.2540983606557377,0.6147540983606558,0.13114754098360656
2005,0.26515151515151514,0.6515151515151515,0.08333333333333333
2006,0.19879518072289157,0.7530120481927711,0.04819277108433735
2007,0.2603550295857988,0.6923076923076923,0.047337278106508875
2008,0.23684210526315788,0.6842105263157895,0.07894736842105263
2009,0.1958762886597938,0.7371134020618557,0.06701030927835051
2010,0.21243523316062177,0.6839378238341969,0.10362694300518134
2011,0.27091633466135456,0.6454183266932271,0.08366533864541832
2012,0.22362869198312235,0.679324894514768,0.0970464135021097
2013,0.2559241706161137,0.6208530805687204,0.12322274881516587
2014,0.2852112676056338,0.6232394366197183,0.09154929577464789
2015,0.2490842490842491,0.6923076923076923,0.05860805860805861
2016,0.27099236641221375,0.6412213740458015,0.08778625954198473
2017,0.22784810126582278,0.689873417721519,0.08227848101265822
