year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,1.0,0.0
1952,0.0,1.0,0.0
1953,0.0,0.0,1.0
1954,0.5,0.5,0.0
1955,0.0,0.0,0.0
1956,0.0,0.0,0.0
1957,0.16666666666666666,0.75,0.08333333333333333
1958,0.0,1.0,0.0
1959,0.0,0.0,0.0
1960,0.25,0.75,0.0
1961,0.0,1.0,0.0
1962,0.0,0.0,0.0
1963,0.0,1.0,0.0
1964,1.0,0.0,0.0
1965,0.0,1.0,0.0
1966,0.0,0.0,0.0
1967,0.25,0.75,0.0
1968,0.0,0.0,0.0
1969,0.0,1.0,0.0
1970,1.0,0.0,0.0
1971,0.5,0.5,0.0
1972,0.0,1.0,0.0
1973,0.0,0.5,0.5
1974,0.0,1.0,0.0
1975,0.25,0.75,0.0
1976,0.0,0.0,0.0
1977,0.6,0.4,0.0
1978,1.0,0.0,0.0
1979,0.0,1.0,0.0
1980,0.42857142857142855,0.5714285714285714,0.0
1981,0.3333333333333333,0.6666666666666666,0.0
1982,0.3333333333333333,0.6666666666666666,0.0
1983,1.0,0.0,0.0
1984,0.0,1.0,0.0
1985,0.25,0.5,0.25
1986,0.0,0.8,0.2
1987,0.0,1.0,0.0
1988,0.0,1.0,0.0
1989,0.0,0.6666666666666666,0.3333333333333333
1990,0.125,0.875,0.0
1991,0.3333333333333333,0.6666666666666666,0.0
1992,0.0,1.0,0.0
1993,0.0,1.0,0.0
1994,0.09090909090909091,0.6363636363636364,0.2727272727272727
1995,0.2,0.6,0.2
1996,0.0,0.8571428571428571,0.14285714285714285
1997,0.1,0.6,0.3
1998,0.0,1.0,0.0
1999,0.14285714285714285,0.7142857142857143,0.14285714285714285
2000,0.0,0.8,0.2
2001,0.0,1.0,0.0
2002,0.0,0.8571428571428571,0.14285714285714285
2003,0.25,0.5833333333333334,0.16666666666666666
2004,0.17391304347826086,0.6521739130434783,0.17391304347826086
2005,0.3333333333333333,0.6666666666666666,0.0
2006,0.3333333333333333,0.6111111111111112,0.05555555555555555
2007,0.3076923076923077,0.6153846153846154,0.07692307692307693
2008,0.2564102564102564,0.5641025641025641,0.1794871794871795
2009,0.23255813953488372,0.6046511627906976,0.16279069767441862
2010,0.15555555555555556,0.6888888888888889,0.15555555555555556
2011,0.20930232558139536,0.6046511627906976,0.18604651162790697
2012,0.11764705882352941,0.8235294117647058,0.058823529411764705
2013,0.20833333333333334,0.6666666666666666,0.125
2014,0.23076923076923078,0.6923076923076923,0.07692307692307693
2015,0.12903225806451613,0.8064516129032258,0.06451612903225806
2016,0.08333333333333333,0.7916666666666666,0.125
2017,0.23529411764705882,0.7647058823529411,0.0
