year,pos,neu,neg
1950,0.0,1.0,0.0
1951,0.0,0.0,0.0
1952,0.0,1.0,0.0
1953,0.0,0.0,0.0
1954,0.0,0.0,0.0
1955,0.0,0.0,0.0
1956,0.0,1.0,0.0
1957,0.3333333333333333,0.6666666666666666,0.0
1958,0.0,0.0,0.0
1959,0.4,0.4,0.2
1960,0.3333333333333333,0.6666666666666666,0.0
1961,0.0,0.8,0.2
1962,0.0,0.0,0.0
1963,0.5,0.5,0.0
1964,1.0,0.0,0.0
1965,0.0,0.0,0.0
1966,0.5,0.0,0.5
1967,0.0,1.0,0.0
1968,0.5,0.5,0.0
1969,1.0,0.0,0.0
1970,0.0,1.0,0.0
1971,0.0,0.0,0.0
1972,0.0,0.0,0.0
1973,0.5,0.5,0.0
1974,0.0,0.0,0.0
1975,0.0,0.0,0.0
1976,0.0,0.0,0.0
1977,1.0,0.0,0.0
1978,0.0,0.0,0.0
1979,0.0,0.0,0.0
1980,0.0,1.0,0.0
1981,1.0,0.0,0.0
1982,0.0,1.0,0.0
1983,0.0,0.0,0.0
1984,0.0,1.0,0.0
1985,0.0,0.8333333333333334,0.16666666666666666
1986,0.0,1.0,0.0
1987,0.2,0.4,0.4
1988,0.0,1.0,0.0
1989,0.0,0.6666666666666666,0.3333333333333333
1990,0.25,0.5,0.25
1991,0.16666666666666666,0.8333333333333334,0.0
1992,0.0,1.0,0.0
1993,0.5,0.5,0.0
1994,0.0,1.0,0.0
1995,0.2,0.8,0.0
1996,0.2,0.7,0.1
1997,0.09090909090909091,0.45454545454545453,0.45454545454545453
1998,0.25,0.5833333333333334,0.16666666666666666
1999,0.25,0.625,0.125
2000,0.0,0.8,0.2
2001,0.0,1.0,0.0
2002,0.2222222222222222,0.3333333333333333,0.4444444444444444
2003,0.29411764705882354,0.47058823529411764,0.23529411764705882
2004,0.29411764705882354,0.5294117647058824,0.17647058823529413
2005,0.2222222222222222,0.6111111111111112,0.16666666666666666
2006,0.22413793103448276,0.5862068965517241,0.1896551724137931
2007,0.2878787878787879,0.5151515151515151,0.19696969696969696
2008,0.14285714285714285,0.7142857142857143,0.14285714285714285
2009,0.2962962962962963,0.5740740740740741,0.12962962962962962
2010,0.16279069767441862,0.7209302325581395,0.11627906976744186
2011,0.1875,0.6375,0.175
2012,0.3384615384615385,0.5076923076923077,0.15384615384615385
2013,0.18333333333333332,0.55,0.26666666666666666
2014,0.2676056338028169,0.5352112676056338,0.19718309859154928
2015,0.3142857142857143,0.5,0.18571428571428572
2016,0.32142857142857145,0.48214285714285715,0.19642857142857142
2017,0.23255813953488372,0.5813953488372093,0.18604651162790697
