year,pos,neu,neg
1950,0.18548387096774194,0.7419354838709677,0.07258064516129033
1951,0.2483221476510067,0.6711409395973155,0.08053691275167785
1952,0.19473684210526315,0.7315789473684211,0.07368421052631578
1953,0.22727272727272727,0.7272727272727273,0.045454545454545456
1954,0.22641509433962265,0.6698113207547169,0.10377358490566038
1955,0.17194570135746606,0.755656108597285,0.07239819004524888
1956,0.15460526315789475,0.7039473684210527,0.14144736842105263
1957,0.17061611374407584,0.6966824644549763,0.13270142180094788
1958,0.1828793774319066,0.7276264591439688,0.08949416342412451
1959,0.20689655172413793,0.7093596059113301,0.08374384236453201
1960,0.17567567567567569,0.7297297297297297,0.0945945945945946
1961,0.16170212765957448,0.7106382978723405,0.1276595744680851
1962,0.18072289156626506,0.7469879518072289,0.07228915662650602
1963,0.16906474820143885,0.7158273381294964,0.11510791366906475
1964,0.21798365122615804,0.6294277929155313,0.15258855585831063
1965,0.1636828644501279,0.7595907928388747,0.07672634271099744
1966,0.18212824010914053,0.7100954979536153,0.1077762619372442
1967,0.19412219644238204,0.7269914926527455,0.07888631090487239
1968,0.19932998324958123,0.7278056951423786,0.0728643216080402
1969,0.15257531584062195,0.7453838678328474,0.10204081632653061
1970,0.20899854862119013,0.6806966618287373,0.11030478955007257
1971,0.16666666666666666,0.7037037037037037,0.12962962962962962
1972,0.1989100817438692,0.6866485013623979,0.11444141689373297
1973,0.19946808510638298,0.7074468085106383,0.09308510638297872
1974,0.17839195979899497,0.7311557788944724,0.09045226130653267
1975,0.17922948073701842,0.7102177554438861,0.11055276381909548
1976,0.1980440097799511,0.684596577017115,0.11735941320293398
1977,0.17894736842105263,0.7175438596491228,0.10350877192982456
1978,0.18216318785578747,0.6944971537001897,0.12333965844402277
1979,0.1697674418604651,0.7302325581395349,0.1
1980,0.17312072892938496,0.6810933940774487,0.14578587699316628
1981,0.14468085106382977,0.7531914893617021,0.10212765957446808
1982,0.1952941176470588,0.6847058823529412,0.12
1983,0.20616113744075829,0.6824644549763034,0.11137440758293839
1984,0.15669014084507044,0.6936619718309859,0.14964788732394366
1985,0.16111111111111112,0.75,0.08888888888888889
1986,0.19954128440366972,0.6399082568807339,0.16055045871559634
1987,0.2018348623853211,0.7064220183486238,0.09174311926605505
1988,0.18737270875763748,0.714867617107943,0.09775967413441955
1989,0.19763513513513514,0.7043918918918919,0.09797297297297297
1990,0.16960651289009498,0.757123473541384,0.07327001356852103
1991,0.21490467937608318,0.6793760831889082,0.10571923743500866
1992,0.19286510590858416,0.6989966555183946,0.10813823857302118
1993,0.1985743380855397,0.659877800407332,0.1415478615071283
1994,0.19122609673790777,0.7007874015748031,0.10798650168728909
1995,0.1987513007284079,0.7169614984391259,0.08428720083246619
1996,0.20306513409961685,0.7062579821200511,0.09067688378033206
1997,0.19700214132762311,0.6820128479657388,0.12098501070663811
1998,0.17579617834394903,0.7235668789808917,0.10063694267515924
1999,0.17476732161323683,0.7218200620475698,0.10341261633919338
2000,0.16312056737588654,0.7438928289992119,0.09298660362490149
2001,0.1702127659574468,0.7212765957446808,0.10851063829787234
2002,0.1647373107747106,0.7248441674087266,0.11041852181656278
2003,0.20178448867536034,0.7035003431708992,0.09471516815374056
2004,0.16574585635359115,0.7231430325352978,0.1111111111111111
2005,0.18936066373840899,0.7076622742801366,0.10297706198145437
2006,0.17239732569245464,0.7306590257879656,0.09694364851957975
2007,0.166079295154185,0.747136563876652,0.086784140969163
2008,0.18594104308390022,0.7147392290249434,0.09931972789115646
2009,0.1651278409090909,0.7361505681818182,0.09872159090909091
2010,0.15829228243021345,0.7402298850574712,0.10147783251231528
2011,0.1660811242414564,0.7262855317789844,0.10763334397955925
2012,0.17821116341627438,0.7165433759246805,0.10524546065904505
2013,0.17788617886178862,0.71869918699187,0.10341463414634146
2014,0.18549642079053844,0.7105508870214753,0.1039526921879863
2015,0.1730134932533733,0.7157421289355322,0.11124437781109445
2016,0.187263339070568,0.7201376936316696,0.09259896729776247
2017,0.1801711122294917,0.7242073477604429,0.09562154001006543
