year,pos,neu,neg
1950,1.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.0,1.0,0.0
1954,0.0,0.0,0.0
1955,0.0,1.0,0.0
1956,0.0,1.0,0.0
1957,0.3333333333333333,0.6666666666666666,0.0
1958,0.0,1.0,0.0
1959,0.0,1.0,0.0
1960,0.0,0.0,0.0
1961,0.5,0.5,0.0
1962,0.0,1.0,0.0
1963,0.0,1.0,0.0
1964,0.0,0.0,0.0
1965,0.0,0.0,0.0
1966,0.0,1.0,0.0
1967,0.0,1.0,0.0
1968,0.0,1.0,0.0
1969,0.0,1.0,0.0
1970,0.0,1.0,0.0
1971,0.0,0.0,0.0
1972,0.0,0.0,0.0
1973,0.0,0.0,0.0
1974,0.0,0.0,0.0
1975,0.0,0.0,0.0
1976,0.0,0.0,0.0
1977,0.6666666666666666,0.3333333333333333,0.0
1978,0.0,1.0,0.0
1979,0.0,1.0,0.0
1980,0.2857142857142857,0.7142857142857143,0.0
1981,0.25,0.75,0.0
1982,0.5,0.5,0.0
1983,0.6666666666666666,0.3333333333333333,0.0
1984,0.0,0.8333333333333334,0.16666666666666666
1985,0.0,1.0,0.0
1986,0.5,0.5,0.0
1987,0.2222222222222222,0.6666666666666666,0.1111111111111111
1988,0.0,1.0,0.0
1989,0.1,0.9,0.0
1990,0.0,0.875,0.125
1991,0.0,0.8571428571428571,0.14285714285714285
1992,0.0,1.0,0.0
1993,0.0,0.6666666666666666,0.3333333333333333
1994,0.0,0.9285714285714286,0.07142857142857142
1995,0.16666666666666666,0.8333333333333334,0.0
1996,0.0,1.0,0.0
1997,0.2222222222222222,0.7777777777777778,0.0
1998,0.09090909090909091,0.9090909090909091,0.0
1999,0.2,0.8,0.0
2000,0.1,0.85,0.05
2001,0.058823529411764705,0.7058823529411765,0.23529411764705882
2002,0.13333333333333333,0.7333333333333333,0.13333333333333333
2003,0.10526315789473684,0.7368421052631579,0.15789473684210525
2004,0.18181818181818182,0.6818181818181818,0.13636363636363635
2005,0.1,0.9,0.0
2006,0.14814814814814814,0.7777777777777778,0.07407407407407407
2007,0.3333333333333333,0.4583333333333333,0.20833333333333334
2008,0.125,0.8125,0.0625
2009,0.07692307692307693,0.8846153846153846,0.038461538461538464
2010,0.1282051282051282,0.8461538461538461,0.02564102564102564
2011,0.15384615384615385,0.75,0.09615384615384616
2012,0.0851063829787234,0.8297872340425532,0.0851063829787234
2013,0.15384615384615385,0.7435897435897436,0.10256410256410256
2014,0.06666666666666667,0.8888888888888888,0.044444444444444446
2015,0.1590909090909091,0.7727272727272727,0.06818181818181818
2016,0.07272727272727272,0.8545454545454545,0.07272727272727272
2017,0.05263157894736842,0.8947368421052632,0.05263157894736842
