year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,1.0,0.0
1953,0.0,0.0,0.0
1954,0.0,1.0,0.0
1955,0.0,1.0,0.0
1956,0.0,1.0,0.0
1957,0.0,1.0,0.0
1958,0.0,1.0,0.0
1959,0.0,1.0,0.0
1960,0.0,1.0,0.0
1961,0.0,1.0,0.0
1962,0.0,1.0,0.0
1963,0.0,1.0,0.0
1964,0.0,1.0,0.0
1965,0.3333333333333333,0.3333333333333333,0.3333333333333333
1966,0.0,1.0,0.0
1967,0.0,1.0,0.0
1968,0.25,0.75,0.0
1969,0.2727272727272727,0.7272727272727273,0.0
1970,0.0,1.0,0.0
1971,0.2,0.6,0.2
1972,0.0,0.0,0.0
1973,0.16666666666666666,0.8333333333333334,0.0
1974,0.0,1.0,0.0
1975,0.0,0.0,0.0
1976,0.0,1.0,0.0
1977,0.0,0.6666666666666666,0.3333333333333333
1978,0.0,1.0,0.0
1979,0.0,1.0,0.0
1980,0.0,1.0,0.0
1981,0.0,1.0,0.0
1982,0.125,0.75,0.125
1983,0.4,0.5,0.1
1984,0.1,0.9,0.0
1985,0.0,1.0,0.0
1986,0.3,0.7,0.0
1987,0.0,1.0,0.0
1988,0.2857142857142857,0.7142857142857143,0.0
1989,0.0,1.0,0.0
1990,0.0,0.5,0.5
1991,0.09090909090909091,0.8181818181818182,0.09090909090909091
1992,0.2,0.8,0.0
1993,0.0,1.0,0.0
1994,0.16666666666666666,0.75,0.08333333333333333
1995,0.0,1.0,0.0
1996,0.1,0.8,0.1
1997,0.1111111111111111,0.5555555555555556,0.3333333333333333
1998,0.0,0.9,0.1
1999,0.21428571428571427,0.7857142857142857,0.0
2000,0.0,0.9090909090909091,0.09090909090909091
2001,0.0625,0.9375,0.0
2002,0.0,1.0,0.0
2003,0.11764705882352941,0.7647058823529411,0.11764705882352941
2004,0.13333333333333333,0.6,0.26666666666666666
2005,0.1,0.7,0.2
2006,0.08695652173913043,0.782608695652174,0.13043478260869565
2007,0.0,0.8888888888888888,0.1111111111111111
2008,0.037037037037037035,0.8518518518518519,0.1111111111111111
2009,0.10714285714285714,0.75,0.14285714285714285
2010,0.125,0.7916666666666666,0.08333333333333333
2011,0.14285714285714285,0.8214285714285714,0.03571428571428571
2012,0.22857142857142856,0.6285714285714286,0.14285714285714285
2013,0.15789473684210525,0.7631578947368421,0.07894736842105263
2014,0.13157894736842105,0.868421052631579,0.0
2015,0.09523809523809523,0.9047619047619048,0.0
2016,0.047619047619047616,0.8095238095238095,0.14285714285714285
2017,0.0,0.875,0.125
