year,accountant,"actor,actors",adjuster,adjutant,administrator,admiral,advertiser,adviser,advisor,advocate,air_marshal,alderman,ambassador,analyst,anchor,"anesthesiologist,anesthesiologists",animator,announcer,anthropologist,appraiser,apprentice,archaeologist,archdeacon,architect,"archivist,archivists",armed_guard,army_officer,art_dealer,"art_directors,art_director",art_teacher,artisan,artist,artiste,assessor,"assistants,assistant",associate,astrologer,"astronomers,astronomer",astrophysicist,athlete,attendant,attorney,attorney_general,auditor,author,baby-sitter,"bailiffs,bailiff","baker,bakers",ballplayer,bank_manager,"barbers,barber",bard,barkeep,barman,barrister,"bartender,bartenders",baseball_player,basketball_player,beautician,bellboy,bellhop,bellman,biochemist,biographer,biologist,bishop,bobbin,bodyguard,boffin,booker,bookkeeper,bookmaker,border_guard,border_patrol,botanist,bouncer,bounty_hunter,bowler,boxer,brain_surgeon,bricklayer,broker,bus_driver,bugler,builder,butcher,butler,cab_driver,cabby,cabinet_minister,caddie,cameraman,cantor,captain,car_tire,"cardiologists,cardiologist",caregiver,"carpenters,carpenter",cartoonist,case_officer,caseworker,"cashier,cashiers",caster,casting_director,caterer,cattleman,ceo,chambermaid,chancellor,chaplain,charioteer,chauffeur,chef,"chemist,chemists",chief,chief_justice,chief_of_staff,"chiropractors,chiropractor","choreographers,choreographer",cinematographer,cleaner,clerk,climber,"copilot,co-pilot",coach,coachman,coal_miner,coder,columnist,comedian,commandant,commander,commander_in_chief,commanding_officer,commentator,commissioner,composer,comrade,"concierges,concierge",conductor,congressman,congresswoman,constabulary,construction_worker,consultant,contractor,conveyor,cook,cooker,cop,correspondent,costume_designer,councilor,counsel,counselor,courier,courtier,craftsman,crewman,cricketer,crossing_guard,curate,"curators,curator",custodian,"dancers,dancer",deacon,dean,debt_collector,decorator,defense_attorney,defense_lawyer,delivery_boy,demonstrator,"dental_hygienist,dental_hygienists","dermatologists,dermatologist",designated_driver,designer,desk_clerk,detective,developer,digger,director,district_attorney,diver,divorce_lawyer,dj,"doc,doctor,dr.",draper,driver,"economists,economist","editors,editor",educator,"electricians,electrician",enforcer,engineer,english_teacher,entomologist,environmentalist,estate_agent,executive_assistant,executive_chef,executive_officer,exterminator,eye_doctor,facilitator,falconer,family_doctor,farm_worker,farmhand,"fashion_designers,fashion_designer",fashion_model,feller,field_marshal,fighter,film_director,filmmaker,fire_chief,fire_marshal,"firefighters,firefighter",fireman,first_sergeant,fisher,fisherman,fishmonger,fitter,"flight_attendants,flight_attendant",florist,foot_soldier,footballer,foreman,"foresters,forester",fortune_teller,fortuneteller,foster_parent,"fundraisers,fundraiser",funeral_director,gamekeeper,gardener,gendarme,general_manager,geneticist,geologist,gold_digger,goldsmith,golfer,governor,gravedigger,grinder,grocer,guard,guidance,guidance_counselor,guitar_player,guitarist,gunner,gunnery_sergeant,gymnast,gynecologist,hair_stylist,hairdresser,hard_sell,hatter,hawker,head_chef,head_nurse,head_teacher,headliner,headmaster,heart_surgeon,high_priest,high_school_teacher,"historians,historian",hockey_player,homicide_detective,hotel_manager,housemaid,houseman,humanitarian,hunter,huntsman,hygienist,hypnotist,illustrator,innkeeper,inspector,inspector_general,instructor,insurance_agent,intelligence_officer,interceptor,interior_decorator,"interior_designer,interior_designers",intermediary,interpreter,interviewer,investigator,investment_banker,jailer,jeweler,joiner,journalist,judge,justice_of_the_peace,keeper,kindergarten_teacher,knacker,laborer,labourer,land_surveyor,"lawyer,lawyers",lecturer,legal_counsel,"legislators,legislator",lender,letterman,lieutenant,lifesaver,lineman,loader,loaner,lobbyist,"machinist,machinists",magician,magistrate,maid,maid_of_honor,mailer,mailman,maintenance_man,maker,managing_director,manicurist,manufacturer,marine_biologist,marriage_counselor,marshal,marshall,massage_therapists,massager,masseuse,master,master_chef,master_sergeant,math_teacher,"mathematicians,mathematician",mayor,md,mechanic,medalist,medical_officer,member_of_parliament,merchant,mess_cook,messenger,meteorologist,midshipman,midwife,military_officer,miller,minder,miner,minister,minstrel,missionary,monger,motorist,mountie,music_teacher,musician,nanny,naval_officer,navigator,negotiator,"neurologist,neurologists",neuroscientist,neurosurgeon,news_anchor,news_reporter,newscaster,newsman,newspaperman,newsreader,newswoman,night_watchman,novelist,nurse,nursemaid,obstetrician,officer,oncologist,organist,"organiser,organizer","orthodontist,orthodontists",painter,paleontologist,"parachutist_(officer),parachutist",parish_priest,parole_officer,pastor,pastry_chef,pathologist,patrol,patrol_officer,pd,peacekeeper,peddler,pediatrician,performer,personal_trainer,"pharmacists,pharmacist",phonograph,"photographers,photographer","physical_therapists,physical_therapist",physician,"physicists,physicist",pianist,piano_player,pie_maker,pilot,planner,planter,plastic_surgeon,playmate,plumber,"podiatrists,podiatrist",poet,policeman,policewoman,police,police_captain,police_chief,police_detective,police_lieutenant,police_officer,porter,postman,postmaster,potter,practitioner,preacher,presenter,president,pressman,principal,prison_guard,private_detective,private_investigator,probation_officer,producer,professional_athlete,"prof,professor",programmer,projectionist,promoter,prosecutor,prospector,protester,provider,provost,"psychiatrist,psychiatrists",psychoanalyst,"psychologist,psychologists",public_defender,public_prosecutor,public_servant,publicist,publisher,puppeteer,purser,radio_announcer,radio_host,radio_operator,"radiologists,radiologist",radium,railway,ranger,real_estate_agent,realtor,receptionist,record_player,recruiter,referee,repairman,researcher,retailer,reviewer,rider,ringmaster,rock_star,rocket_scientist,"roofer,roofers",runner,sales_managers,sales_pitch,sales_rep,salesgirl,salesman,salesperson,saleswoman,salter,savior,school_principal,"schoolteacher,school_teacher",schoolmaster,science_teacher,scientist,scorer,scriptwriter,sculptor,sea_captain,secret_agent,secret_police,secretary,security,"security_guards,security_guard",security_officer,seeker,seller,senator,sergeant,sergeant_major,sheriff,sherlock,shiner,shoemaker,shooter,shopkeeper,shopper,showgirl,showman,singer,sitter,skater,skipper,sleuth,smoother,sniper,soccer_player,social_worker,"sociologists,sociologist",soldier,solicitor,soloist,songwriter,soothsayer,sous_chef,spaceman,sparring_partner,"specialist,specialists",spokesman,sponsor,sportscaster,sportsman,spotter,spy,staff,staff_member,staff_sergeant,staffer,stage_manager,stalker,stamper,state_attorney,state_senator,state_trooper,stenographer,steward,stockbroker,stoker,storekeeper,straight_man,superintendent,supermodel,supervisor,supplier,surgeon,"surveyors,surveyor",swimmer,swinger,tailor,tanner,taster,tattoo_artist,tax_collector,taxi_drivers,taxman,teacher,teamster,"technician,technicians",telemarketers,terminator,tester,texas_ranger,thatcher,therapist,tracer,trader,traffic_cop,trainer,translator,transporter,trapper,"travel_agent,travel_agents",traveling_salesman,trawler,treasurer,treater,trimmer,trooper,troubadour,trouper,truck_driver,trucker,turner,"tutor,tutors",tv_announcer,tv_reporter,typist,undercover_agent,undertaker,urologist,ventriloquist,"veterinarian,veterinarians",vocalist,waiter,warden,warrant_officer,washer,watcher,watchmaker,wedding_planner,welder,wet_nurse,wing_commander,wingman,woodcutter,woodman,woodsman,worker,working_man,workman,wrestler,writer,zoologist
1950,0.00010131932231847558,0.00022073138076525036,0.0,1.0855641676979527e-05,3.980401948225826e-05,9.770077509281574e-05,3.618547225659842e-06,1.0855641676979527e-05,2.5329830579618894e-05,1.4474188902639368e-05,0.0,7.237094451319684e-06,1.0855641676979527e-05,7.237094451319684e-06,6.513385006187716e-05,0.0,0.0,4.7041113933577944e-05,0.0,3.618547225659842e-06,1.8092736128299212e-05,3.618547225659842e-06,0.0,5.065966115923779e-05,0.0,0.0,1.4474188902639368e-05,0.0,7.237094451319684e-06,0.0,3.618547225659842e-06,0.0003003394197297669,0.0,0.0,0.00014836043625205352,2.5329830579618894e-05,1.0855641676979527e-05,1.0855641676979527e-05,0.0,1.8092736128299212e-05,2.1711283353959053e-05,0.00023882411689354958,2.1711283353959053e-05,2.1711283353959053e-05,7.598949173885669e-05,0.0,7.237094451319684e-06,0.00012664915289809447,1.0855641676979527e-05,0.0,0.00010493786954413541,0.0,0.0,3.618547225659842e-06,0.0,7.598949173885669e-05,1.0855641676979527e-05,3.618547225659842e-06,3.618547225659842e-06,7.237094451319684e-06,1.0855641676979527e-05,7.237094451319684e-06,0.0,0.0,0.0,0.0001447418890263937,0.0,1.0855641676979527e-05,0.0,3.618547225659842e-06,4.3422566707918106e-05,3.6185472256598424e-05,0.0,1.0855641676979527e-05,0.0,1.0855641676979527e-05,0.0,3.618547225659842e-06,1.0855641676979527e-05,3.618547225659842e-06,0.0,5.427820838489763e-05,1.0855641676979527e-05,9.770077509281574e-05,3.618547225659842e-06,7.960803896451652e-05,0.0001809273612829921,2.1711283353959053e-05,0.0,7.237094451319684e-06,0.0,2.1711283353959053e-05,2.5329830579618894e-05,0.0020300049935951716,3.618547225659842e-06,0.0,0.0,1.4474188902639368e-05,0.0,0.0,0.0,3.980401948225826e-05,0.0,0.0,2.5329830579618894e-05,3.256692503093858e-05,0.0,1.4474188902639368e-05,2.1711283353959053e-05,7.237094451319684e-06,0.0,7.598949173885669e-05,2.5329830579618894e-05,0.00013026770012375432,0.0004993595171410582,1.0855641676979527e-05,7.237094451319684e-06,0.0,0.0,3.618547225659842e-06,5.065966115923779e-05,0.000137504794575074,3.6185472256598424e-05,1.0855641676979527e-05,0.00011941205844677479,2.5329830579618894e-05,0.0,0.0,1.4474188902639368e-05,3.6185472256598424e-05,8.684513341583621e-05,0.000137504794575074,0.0,3.6185472256598424e-05,3.618547225659842e-06,0.00019540155018563148,3.256692503093858e-05,0.00011579351122111494,1.0855641676979527e-05,3.6185472256598424e-05,7.598949173885669e-05,0.0,0.0,0.0,1.4474188902639368e-05,2.8948377805278735e-05,0.0,0.0004233700254022015,1.4474188902639368e-05,0.000709235256229329,7.960803896451652e-05,0.0,0.0,0.00015197898347771337,4.3422566707918106e-05,1.8092736128299212e-05,7.237094451319684e-06,1.4474188902639368e-05,0.0,0.0,0.0,3.618547225659842e-06,0.0,7.237094451319684e-06,0.00013026770012375432,3.618547225659842e-06,3.980401948225826e-05,0.0,1.0855641676979527e-05,7.237094451319684e-06,0.0,0.0,7.237094451319684e-06,0.0,0.0,0.0,1.0855641676979527e-05,1.0855641676979527e-05,0.00030395796695542674,0.0,0.0,0.00026777249469882834,6.8752397287537e-05,3.256692503093858e-05,0.0,7.237094451319684e-06,0.005825861033312346,1.0855641676979527e-05,0.0004378442143048409,0.0,0.000137504794575074,3.618547225659842e-06,1.8092736128299212e-05,0.0,7.960803896451652e-05,3.618547225659842e-06,0.0,3.618547225659842e-06,3.618547225659842e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.237094451319684e-06,0.0,0.0,3.618547225659842e-06,0.0,6.8752397287537e-05,0.0,9.046368064149605e-05,0.0,3.618547225659842e-06,0.0,0.0,0.0,3.980401948225826e-05,2.5329830579618894e-05,1.4474188902639368e-05,4.3422566707918106e-05,0.0,0.0,0.0,1.0855641676979527e-05,3.618547225659842e-06,3.618547225659842e-06,0.0001628346251546929,0.0,7.237094451319684e-06,0.0,7.237094451319684e-06,0.0,0.0,0.0,7.237094451319684e-06,7.237094451319684e-06,1.4474188902639368e-05,0.0,1.0855641676979527e-05,0.0,0.0,0.0,0.00031119506140674645,3.618547225659842e-06,1.0855641676979527e-05,1.0855641676979527e-05,0.0006079159339108535,1.4474188902639368e-05,0.0,3.618547225659842e-06,7.237094451319684e-06,5.065966115923779e-05,0.0,0.0,0.0,0.0,3.6185472256598424e-05,0.0,0.0,0.0,3.618547225659842e-06,3.618547225659842e-06,0.0,2.5329830579618894e-05,1.8092736128299212e-05,0.0,2.8948377805278735e-05,0.0,1.0855641676979527e-05,7.237094451319684e-06,3.618547225659842e-06,7.237094451319684e-06,0.0,3.618547225659842e-06,0.0,8.322658619017637e-05,3.618547225659842e-06,0.0,7.237094451319684e-06,0.0,5.065966115923779e-05,0.0003509990808890047,0.0,7.237094451319684e-06,0.0,0.0,3.618547225659842e-06,0.0,0.0,3.618547225659842e-06,0.0,0.0,2.1711283353959053e-05,0.0,1.0855641676979527e-05,2.5329830579618894e-05,3.618547225659842e-06,6.8752397287537e-05,0.0007164723506806487,1.4474188902639368e-05,3.980401948225826e-05,0.0,0.0,0.0,3.618547225659842e-06,0.0,0.0006441014061674519,3.618547225659842e-06,0.0,0.0,0.0,0.0,0.0012918213595605637,3.618547225659842e-06,0.0,3.618547225659842e-06,0.0,7.237094451319684e-06,0.0,5.427820838489763e-05,7.237094451319684e-06,0.00032928779753504565,0.0,1.0855641676979527e-05,2.1711283353959053e-05,3.618547225659842e-06,2.5329830579618894e-05,3.618547225659842e-06,3.618547225659842e-06,2.1711283353959053e-05,0.0,0.0,0.00041975147817654166,6.8752397287537e-05,0.0,0.0,0.0,0.0007273279923576283,0.0,3.618547225659842e-06,0.0,0.0,0.00014112334180073385,0.0,6.151530283621732e-05,0.0,3.618547225659842e-06,1.0855641676979527e-05,5.065966115923779e-05,0.0,7.237094451319685e-05,0.0,0.0,7.237094451319684e-06,0.0,0.00017369026683167242,0.0,2.8948377805278735e-05,0.00022796847521657006,3.618547225659842e-06,2.1711283353959053e-05,0.0,7.237094451319684e-06,0.0,7.237094451319684e-06,8.322658619017637e-05,1.0855641676979527e-05,1.8092736128299212e-05,7.237094451319684e-06,0.0,0.0,0.0,0.0,0.0,3.618547225659842e-06,0.0,0.0,4.3422566707918106e-05,0.0,0.0,1.4474188902639368e-05,1.0855641676979527e-05,0.00037271036424296375,3.618547225659842e-06,0.0,0.0008973997119636408,0.0,0.0,3.618547225659842e-06,0.0,6.151530283621732e-05,0.0,0.0,0.0,1.8092736128299212e-05,7.237094451319684e-06,0.0,0.0,0.00017369026683167242,0.0,2.8948377805278735e-05,0.0,6.151530283621732e-05,0.0,2.1711283353959053e-05,0.0,0.0,2.8948377805278735e-05,3.6185472256598424e-05,0.0,2.8948377805278735e-05,4.3422566707918106e-05,2.8948377805278735e-05,1.8092736128299212e-05,0.0,0.0001809273612829921,0.0,7.237094451319684e-06,0.0,1.8092736128299212e-05,2.5329830579618894e-05,0.0,0.0001809273612829921,0.0002641539474731685,0.0,0.002409952452289455,3.618547225659842e-06,0.0,3.618547225659842e-06,3.618547225659842e-06,6.8752397287537e-05,0.0001121749639954551,2.1711283353959053e-05,0.0,3.618547225659842e-06,3.618547225659842e-06,3.256692503093858e-05,0.0,0.00031481360863240624,0.0,4.3422566707918106e-05,0.0,1.0855641676979527e-05,3.618547225659842e-06,0.0,9.770077509281574e-05,0.0,0.0007381836340346078,0.0,0.0,7.237094451319684e-06,5.065966115923779e-05,0.0,0.0,7.237094451319684e-06,0.0,9.770077509281574e-05,2.1711283353959053e-05,3.6185472256598424e-05,0.0,0.0,0.0,0.0,6.8752397287537e-05,0.0,3.618547225659842e-06,0.0,0.0,1.4474188902639368e-05,0.0,0.0,4.7041113933577944e-05,5.427820838489763e-05,0.0,0.0,3.618547225659842e-06,3.618547225659842e-06,3.618547225659842e-06,5.065966115923779e-05,7.237094451319684e-06,3.618547225659842e-06,3.618547225659842e-06,0.0,0.00013388624734941417,0.0,0.0,0.0,0.0,4.3422566707918106e-05,3.618547225659842e-06,0.0,0.0,2.5329830579618894e-05,7.237094451319685e-05,0.0,0.0,0.0,1.4474188902639368e-05,0.0,4.7041113933577944e-05,3.618547225659842e-06,0.0,0.0001121749639954551,0.0,0.0,0.0,3.618547225659842e-06,0.0,1.8092736128299212e-05,0.00017369026683167242,0.00015559753070337322,0.0,1.0855641676979527e-05,0.0,7.237094451319684e-06,0.00012664915289809447,0.0007924618424195054,2.5329830579618894e-05,0.0006404828589417921,7.960803896451652e-05,0.0,7.237094451319684e-06,7.237094451319684e-06,7.237094451319684e-06,3.618547225659842e-06,0.0,3.618547225659842e-06,0.00019178300295997163,7.237094451319684e-06,0.0,0.00010131932231847558,0.0,0.0,3.618547225659842e-06,0.0,0.0,0.0,0.000618771575587833,1.0855641676979527e-05,3.256692503093858e-05,3.256692503093858e-05,0.0,0.0,0.0,0.0,3.980401948225826e-05,3.618547225659842e-06,2.1711283353959053e-05,0.0,3.618547225659842e-06,7.237094451319684e-06,0.00017007171960601257,0.00020263864463695115,0.0,3.618547225659842e-06,0.0,0.0,0.0,0.0,0.0,7.237094451319684e-06,0.0,7.237094451319684e-06,4.3422566707918106e-05,0.0,0.0,0.0,7.237094451319684e-06,7.237094451319685e-05,0.0,1.8092736128299212e-05,3.618547225659842e-06,3.980401948225826e-05,1.0855641676979527e-05,7.237094451319684e-06,0.0,2.8948377805278735e-05,0.0,0.0,0.0,3.618547225659842e-06,3.256692503093858e-05,0.0,0.0002460612113448693,0.0,1.4474188902639368e-05,0.0,3.618547225659842e-06,0.0,1.4474188902639368e-05,0.0,0.0,0.0,8.684513341583621e-05,0.0,1.8092736128299212e-05,0.0,0.0,0.0,0.0,3.618547225659842e-06,3.618547225659842e-06,1.0855641676979527e-05,0.0,1.0855641676979527e-05,0.00017369026683167242,1.4474188902639368e-05,0.0,2.5329830579618894e-05,0.0,2.8948377805278735e-05,3.618547225659842e-06,0.0,0.0,4.7041113933577944e-05,3.618547225659842e-06,1.0855641676979527e-05,0.0,1.8092736128299212e-05,7.237094451319684e-06,0.0,0.00031481360863240624,0.00019178300295997163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4474188902639368e-05,0.0,0.0,0.0,0.0,0.0001628346251546929,7.237094451319684e-06,1.0855641676979527e-05,7.598949173885669e-05,0.00017007171960601257,0.0
