year,pos,neu,neg
1950,0.09090909090909091,0.8636363636363636,0.045454545454545456
1951,0.28205128205128205,0.5384615384615384,0.1794871794871795
1952,0.15789473684210525,0.7368421052631579,0.10526315789473684
1953,0.13333333333333333,0.8666666666666667,0.0
1954,0.2631578947368421,0.631578947368421,0.10526315789473684
1955,0.2558139534883721,0.6744186046511628,0.06976744186046512
1956,0.1875,0.7291666666666666,0.08333333333333333
1957,0.2727272727272727,0.6753246753246753,0.05194805194805195
1958,0.15384615384615385,0.8205128205128205,0.02564102564102564
1959,0.22807017543859648,0.6842105263157895,0.08771929824561403
1960,0.2808988764044944,0.5955056179775281,0.12359550561797752
1961,0.15151515151515152,0.5757575757575758,0.2727272727272727
1962,0.21518987341772153,0.7468354430379747,0.0379746835443038
1963,0.265625,0.671875,0.0625
1964,0.2037037037037037,0.7962962962962963,0.0
1965,0.23469387755102042,0.6377551020408163,0.12755102040816327
1966,0.20149253731343283,0.7164179104477612,0.08208955223880597
1967,0.19298245614035087,0.6081871345029239,0.19883040935672514
1968,0.21818181818181817,0.6363636363636364,0.14545454545454545
1969,0.1388888888888889,0.75,0.1111111111111111
1970,0.1956521739130435,0.717391304347826,0.08695652173913043
1971,0.16666666666666666,0.7424242424242424,0.09090909090909091
1972,0.11764705882352941,0.7983193277310925,0.08403361344537816
1973,0.07142857142857142,0.8142857142857143,0.11428571428571428
1974,0.13043478260869565,0.7101449275362319,0.15942028985507245
1975,0.26229508196721313,0.6885245901639344,0.04918032786885246
1976,0.2727272727272727,0.6363636363636364,0.09090909090909091
1977,0.12903225806451613,0.7096774193548387,0.16129032258064516
1978,0.21551724137931033,0.646551724137931,0.13793103448275862
1979,0.21428571428571427,0.7285714285714285,0.05714285714285714
1980,0.1746031746031746,0.6984126984126984,0.12698412698412698
1981,0.12048192771084337,0.7228915662650602,0.1566265060240964
1982,0.2537313432835821,0.6716417910447762,0.07462686567164178
1983,0.18571428571428572,0.7714285714285715,0.04285714285714286
1984,0.20418848167539266,0.7068062827225131,0.08900523560209424
1985,0.22857142857142856,0.6642857142857143,0.10714285714285714
1986,0.23809523809523808,0.6666666666666666,0.09523809523809523
1987,0.17142857142857143,0.7571428571428571,0.07142857142857142
1988,0.2,0.5846153846153846,0.2153846153846154
1989,0.2222222222222222,0.654320987654321,0.12345679012345678
1990,0.18779342723004694,0.647887323943662,0.1643192488262911
1991,0.16216216216216217,0.7117117117117117,0.12612612612612611
1992,0.2,0.6533333333333333,0.14666666666666667
1993,0.20967741935483872,0.6532258064516129,0.13709677419354838
1994,0.21800947867298578,0.6824644549763034,0.0995260663507109
1995,0.16906474820143885,0.6762589928057554,0.15467625899280577
1996,0.21910112359550563,0.6853932584269663,0.09550561797752809
1997,0.19230769230769232,0.7548076923076923,0.052884615384615384
1998,0.16835016835016836,0.6632996632996633,0.16835016835016836
1999,0.1896792189679219,0.7126917712691772,0.09762900976290098
2000,0.1916376306620209,0.6794425087108014,0.1289198606271777
2001,0.18404907975460122,0.7055214723926381,0.11042944785276074
2002,0.1860986547085202,0.6704035874439462,0.14349775784753363
2003,0.19451371571072318,0.6384039900249376,0.16708229426433915
2004,0.203125,0.6640625,0.1328125
2005,0.1680327868852459,0.7028688524590164,0.1290983606557377
2006,0.18318965517241378,0.6982758620689655,0.11853448275862069
2007,0.18244406196213425,0.6919104991394148,0.12564543889845095
2008,0.21951219512195122,0.6517615176151762,0.12872628726287264
2009,0.18778280542986425,0.6798642533936652,0.1323529411764706
2010,0.14634146341463414,0.7261640798226164,0.12749445676274945
2011,0.1808695652173913,0.6939130434782609,0.12521739130434784
2012,0.16237799467613132,0.64773735581189,0.1898846495119787
2013,0.20724907063197026,0.645910780669145,0.14684014869888476
2014,0.16213991769547326,0.7127572016460906,0.12510288065843622
2015,0.17816527672479152,0.709628506444276,0.11220621683093253
2016,0.19255094869992972,0.6718200983836964,0.13562895291637386
2017,0.19121140142517815,0.671021377672209,0.1377672209026128
