year,pos,neu,neg
1950,0.0,1.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.0,0.0
1954,0.0,0.0,0.0
1955,0.0,0.0,0.0
1956,0.0,0.0,0.0
1957,0.0,1.0,0.0
1958,0.0,0.0,0.0
1959,0.0,0.0,0.0
1960,0.0,0.0,0.0
1961,1.0,0.0,0.0
1962,0.0,1.0,0.0
1963,0.0,0.0,0.0
1964,0.0,0.0,0.0
1965,0.0,1.0,0.0
1966,0.0,1.0,0.0
1967,0.0,0.0,0.0
1968,0.0,1.0,0.0
1969,0.0,0.0,0.0
1970,0.0,0.0,0.0
1971,0.0,1.0,0.0
1972,0.0,0.0,0.0
1973,0.0,0.0,0.0
1974,0.3333333333333333,0.6666666666666666,0.0
1975,0.0,0.0,0.0
1976,0.0,1.0,0.0
1977,0.0,0.0,0.0
1978,0.0,0.5,0.5
1979,0.0,0.0,0.0
1980,0.0,0.0,0.0
1981,0.0,1.0,0.0
1982,0.0,1.0,0.0
1983,0.0,0.6666666666666666,0.3333333333333333
1984,0.2857142857142857,0.5714285714285714,0.14285714285714285
1985,0.0,1.0,0.0
1986,0.0,1.0,0.0
1987,0.25,0.25,0.5
1988,0.25,0.5,0.25
1989,0.0,1.0,0.0
1990,0.0,0.8571428571428571,0.14285714285714285
1991,0.0,1.0,0.0
1992,0.5,0.5,0.0
1993,0.0,0.0,0.0
1994,0.5,0.5,0.0
1995,0.0,0.6,0.4
1996,0.0,1.0,0.0
1997,0.16666666666666666,0.8333333333333334,0.0
1998,0.0,1.0,0.0
1999,0.0,1.0,0.0
2000,0.0,1.0,0.0
2001,0.0,1.0,0.0
2002,0.2,0.6,0.2
2003,0.0,0.8,0.2
2004,0.2,0.6,0.2
2005,0.10344827586206896,0.7931034482758621,0.10344827586206896
2006,0.23333333333333334,0.7333333333333333,0.03333333333333333
2007,0.15384615384615385,0.8461538461538461,0.0
2008,0.1724137931034483,0.7241379310344828,0.10344827586206896
2009,0.14285714285714285,0.7142857142857143,0.14285714285714285
2010,0.047619047619047616,0.9523809523809523,0.0
2011,0.12,0.8,0.08
2012,0.0625,0.875,0.0625
2013,0.16129032258064516,0.6774193548387096,0.16129032258064516
2014,0.15384615384615385,0.7692307692307693,0.07692307692307693
2015,0.3125,0.59375,0.09375
2016,0.11538461538461539,0.8076923076923077,0.07692307692307693
2017,0.0,0.8888888888888888,0.1111111111111111
