year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,1.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.0,0.0
1954,0.0,0.0,0.0
1955,0.5,0.5,0.0
1956,0.25,0.75,0.0
1957,0.0,0.0,0.0
1958,0.0,0.0,0.0
1959,0.0,0.0,0.0
1960,0.0,0.0,0.0
1961,0.0,1.0,0.0
1962,1.0,0.0,0.0
1963,0.25,0.75,0.0
1964,0.0,1.0,0.0
1965,0.0,1.0,0.0
1966,0.0,1.0,0.0
1967,0.5,0.5,0.0
1968,0.0,1.0,0.0
1969,0.0,1.0,0.0
1970,0.0,0.0,0.0
1971,0.0,0.0,0.0
1972,1.0,0.0,0.0
1973,0.3333333333333333,0.6666666666666666,0.0
1974,0.2,0.8,0.0
1975,1.0,0.0,0.0
1976,0.0,0.0,0.0
1977,0.0,1.0,0.0
1978,0.5,0.5,0.0
1979,0.0,1.0,0.0
1980,0.0,0.8333333333333334,0.16666666666666666
1981,0.2,0.4,0.4
1982,0.0,0.0,0.0
1983,0.16666666666666666,0.8333333333333334,0.0
1984,0.25,0.75,0.0
1985,0.0,0.875,0.125
1986,0.3333333333333333,0.6666666666666666,0.0
1987,0.16666666666666666,0.8333333333333334,0.0
1988,0.0,0.8571428571428571,0.14285714285714285
1989,0.14285714285714285,0.8571428571428571,0.0
1990,0.2222222222222222,0.6666666666666666,0.1111111111111111
1991,0.0,1.0,0.0
1992,0.15384615384615385,0.7692307692307693,0.07692307692307693
1993,0.1111111111111111,0.8888888888888888,0.0
1994,0.14285714285714285,0.2857142857142857,0.5714285714285714
1995,0.22727272727272727,0.7272727272727273,0.045454545454545456
1996,0.3333333333333333,0.6666666666666666,0.0
1997,0.25,0.7142857142857143,0.03571428571428571
1998,0.1111111111111111,0.8888888888888888,0.0
1999,0.09523809523809523,0.7619047619047619,0.14285714285714285
2000,0.16666666666666666,0.8333333333333334,0.0
2001,0.15789473684210525,0.7894736842105263,0.05263157894736842
2002,0.1875,0.75,0.0625
2003,0.1724137931034483,0.6551724137931034,0.1724137931034483
2004,0.17647058823529413,0.7450980392156863,0.0784313725490196
2005,0.28378378378378377,0.6351351351351351,0.08108108108108109
2006,0.2777777777777778,0.6527777777777778,0.06944444444444445
2007,0.2,0.7636363636363637,0.03636363636363636
2008,0.1346153846153846,0.75,0.11538461538461539
2009,0.17647058823529413,0.75,0.07352941176470588
2010,0.1320754716981132,0.7924528301886793,0.07547169811320754
2011,0.2033898305084746,0.7288135593220338,0.06779661016949153
2012,0.18604651162790697,0.6511627906976745,0.16279069767441862
2013,0.1875,0.7083333333333334,0.10416666666666667
2014,0.2127659574468085,0.6808510638297872,0.10638297872340426
2015,0.24,0.64,0.12
2016,0.28888888888888886,0.6444444444444445,0.06666666666666667
2017,0.25,0.6875,0.0625
