year,pos,neu,neg
1950,0.0,1.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.0,1.0,0.0
1954,0.0,0.0,0.0
1955,0.0,0.0,0.0
1956,0.5,0.5,0.0
1957,0.6,0.0,0.4
1958,0.5,0.5,0.0
1959,0.5,0.0,0.5
1960,0.0,1.0,0.0
1961,0.0,0.5,0.5
1962,0.0,0.0,0.0
1963,0.3333333333333333,0.3333333333333333,0.3333333333333333
1964,0.0,0.0,1.0
1965,0.0,0.5,0.5
1966,0.6666666666666666,0.3333333333333333,0.0
1967,0.0,0.875,0.125
1968,0.6666666666666666,0.3333333333333333,0.0
1969,0.0,1.0,0.0
1970,0.0,1.0,0.0
1971,0.25,0.5,0.25
1972,0.3333333333333333,0.6666666666666666,0.0
1973,0.5,0.0,0.5
1974,0.0,1.0,0.0
1975,0.0,1.0,0.0
1976,0.0,1.0,0.0
1977,0.3333333333333333,0.3333333333333333,0.3333333333333333
1978,0.14285714285714285,0.5714285714285714,0.2857142857142857
1979,0.5,0.5,0.0
1980,0.75,0.25,0.0
1981,0.16666666666666666,0.6666666666666666,0.16666666666666666
1982,0.5,0.5,0.0
1983,0.3333333333333333,0.6666666666666666,0.0
1984,0.25,0.75,0.0
1985,0.0,0.38461538461538464,0.6153846153846154
1986,1.0,0.0,0.0
1987,1.0,0.0,0.0
1988,0.0,0.0,0.0
1989,0.0,1.0,0.0
1990,0.25,0.75,0.0
1991,0.0,0.0,0.0
1992,0.0,1.0,0.0
1993,0.14285714285714285,0.7142857142857143,0.14285714285714285
1994,0.0,0.625,0.375
1995,0.125,0.625,0.25
1996,0.0,0.8571428571428571,0.14285714285714285
1997,0.4,0.2,0.4
1998,0.14285714285714285,0.7142857142857143,0.14285714285714285
1999,0.0,1.0,0.0
2000,0.0,0.8,0.2
2001,0.4,0.5,0.1
2002,0.2,0.6,0.2
2003,0.125,0.75,0.125
2004,0.0,1.0,0.0
2005,0.2857142857142857,0.42857142857142855,0.2857142857142857
2006,0.09090909090909091,0.45454545454545453,0.45454545454545453
2007,0.1111111111111111,0.7777777777777778,0.1111111111111111
2008,0.2,0.55,0.25
2009,0.21428571428571427,0.42857142857142855,0.35714285714285715
2010,0.21428571428571427,0.5714285714285714,0.21428571428571427
2011,0.125,0.625,0.25
2012,0.06451612903225806,0.6774193548387096,0.25806451612903225
2013,0.2777777777777778,0.6111111111111112,0.1111111111111111
2014,0.15789473684210525,0.631578947368421,0.21052631578947367
2015,0.10526315789473684,0.3684210526315789,0.5263157894736842
2016,0.09090909090909091,0.3939393939393939,0.5151515151515151
2017,0.0,0.7142857142857143,0.2857142857142857
