year,pos,neu,neg
1950,0.125,0.875,0.0
1951,0.0,1.0,0.0
1952,0.0,1.0,0.0
1953,0.3333333333333333,0.6666666666666666,0.0
1954,0.0,1.0,0.0
1955,0.0,1.0,0.0
1956,0.0,1.0,0.0
1957,0.0,0.0,0.0
1958,0.0,1.0,0.0
1959,0.0,0.5,0.5
1960,0.5,0.5,0.0
1961,0.0,1.0,0.0
1962,0.0,1.0,0.0
1963,0.0,1.0,0.0
1964,1.0,0.0,0.0
1965,0.0,0.0,0.0
1966,0.3333333333333333,0.5,0.16666666666666666
1967,0.5,0.5,0.0
1968,1.0,0.0,0.0
1969,1.0,0.0,0.0
1970,0.0,0.0,0.0
1971,0.0,1.0,0.0
1972,0.0,1.0,0.0
1973,1.0,0.0,0.0
1974,0.0,0.0,0.0
1975,0.0,0.5,0.5
1976,0.0,1.0,0.0
1977,0.0,0.0,0.0
1978,0.3333333333333333,0.5833333333333334,0.08333333333333333
1979,0.2,0.8,0.0
1980,0.3333333333333333,0.6666666666666666,0.0
1981,0.0,0.0,0.0
1982,0.0,1.0,0.0
1983,0.0,0.0,0.0
1984,0.5,0.5,0.0
1985,0.0,1.0,0.0
1986,0.3333333333333333,0.6666666666666666,0.0
1987,0.14285714285714285,0.8571428571428571,0.0
1988,0.25,0.75,0.0
1989,0.3333333333333333,0.3333333333333333,0.3333333333333333
1990,0.5,0.5,0.0
1991,1.0,0.0,0.0
1992,0.25,0.75,0.0
1993,0.25,0.25,0.5
1994,0.1111111111111111,0.7777777777777778,0.1111111111111111
1995,0.4666666666666667,0.4,0.13333333333333333
1996,0.15384615384615385,0.6923076923076923,0.15384615384615385
1997,0.0,1.0,0.0
1998,0.14285714285714285,0.7142857142857143,0.14285714285714285
1999,0.0,1.0,0.0
2000,0.2692307692307692,0.7307692307692307,0.0
2001,0.30434782608695654,0.6086956521739131,0.08695652173913043
2002,0.2727272727272727,0.7272727272727273,0.0
2003,0.6428571428571429,0.2857142857142857,0.07142857142857142
2004,0.45454545454545453,0.45454545454545453,0.09090909090909091
2005,0.275,0.675,0.05
2006,0.2857142857142857,0.6666666666666666,0.047619047619047616
2007,0.2631578947368421,0.6666666666666666,0.07017543859649122
2008,0.5,0.4090909090909091,0.09090909090909091
2009,0.2702702702702703,0.6756756756756757,0.05405405405405406
2010,0.23076923076923078,0.7115384615384616,0.057692307692307696
2011,0.21782178217821782,0.7128712871287128,0.06930693069306931
2012,0.4017094017094017,0.5641025641025641,0.03418803418803419
2013,0.33613445378151263,0.6218487394957983,0.04201680672268908
2014,0.3826086956521739,0.5391304347826087,0.0782608695652174
2015,0.38144329896907214,0.5876288659793815,0.030927835051546393
2016,0.275,0.65,0.075
2017,0.375,0.575,0.05
