year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.5,0.5,0.0
1954,0.0,0.0,0.0
1955,0.0,0.0,0.0
1956,0.0,0.0,0.0
1957,0.0,0.0,0.0
1958,0.5,0.5,0.0
1959,0.0,1.0,0.0
1960,0.0,1.0,0.0
1961,0.0,0.0,0.0
1962,0.0,0.0,0.0
1963,0.0,0.0,1.0
1964,0.0,1.0,0.0
1965,0.0,0.5,0.5
1966,0.0,0.0,0.0
1967,0.0,0.0,0.0
1968,1.0,0.0,0.0
1969,0.0,0.0,0.0
1970,0.0,0.0,1.0
1971,1.0,0.0,0.0
1972,0.6,0.4,0.0
1973,0.0,0.0,0.0
1974,0.0,0.0,0.0
1975,0.0,1.0,0.0
1976,0.0,1.0,0.0
1977,0.0,0.0,0.0
1978,0.0,1.0,0.0
1979,0.0,1.0,0.0
1980,0.0,1.0,0.0
1981,0.0,0.0,0.0
1982,0.0,0.0,0.0
1983,0.0,1.0,0.0
1984,0.0,1.0,0.0
1985,0.0,1.0,0.0
1986,0.5,0.5,0.0
1987,0.0,0.0,0.0
1988,0.2,0.6,0.2
1989,0.0,0.8,0.2
1990,1.0,0.0,0.0
1991,0.42857142857142855,0.5714285714285714,0.0
1992,0.3333333333333333,0.6666666666666666,0.0
1993,0.0,1.0,0.0
1994,0.0,0.0,0.0
1995,0.0,0.0,0.0
1996,0.25,0.5,0.25
1997,0.0,0.0,1.0
1998,0.0,1.0,0.0
1999,0.18181818181818182,0.8181818181818182,0.0
2000,0.25,0.6875,0.0625
2001,0.3333333333333333,0.6666666666666666,0.0
2002,0.11320754716981132,0.6792452830188679,0.20754716981132076
2003,0.14285714285714285,0.7142857142857143,0.14285714285714285
2004,0.1,0.5,0.4
2005,0.0,0.8571428571428571,0.14285714285714285
2006,0.13725490196078433,0.7647058823529411,0.09803921568627451
2007,0.0,0.9090909090909091,0.09090909090909091
2008,0.2222222222222222,0.7777777777777778,0.0
2009,0.43478260869565216,0.5652173913043478,0.0
2010,0.36363636363636365,0.45454545454545453,0.18181818181818182
2011,0.16666666666666666,0.8333333333333334,0.0
2012,0.35,0.6,0.05
2013,0.29411764705882354,0.5294117647058824,0.17647058823529413
2014,0.2702702702702703,0.6756756756756757,0.05405405405405406
2015,0.12,0.68,0.2
2016,0.24,0.72,0.04
2017,0.4117647058823529,0.5882352941176471,0.0
