year,pos,neu,neg
1950,0.0,1.0,0.0
1951,0.0,0.0,0.0
1952,0.0,1.0,0.0
1953,0.0,0.0,0.0
1954,0.0,1.0,0.0
1955,0.0,0.0,0.0
1956,0.0,0.0,0.0
1957,0.0,1.0,0.0
1958,0.0,0.0,1.0
1959,0.0,1.0,0.0
1960,0.5,0.5,0.0
1961,0.0,0.8,0.2
1962,0.0,1.0,0.0
1963,0.0,1.0,0.0
1964,0.0,1.0,0.0
1965,0.0,0.75,0.25
1966,0.0,0.0,0.0
1967,0.0,1.0,0.0
1968,0.0,0.0,0.0
1969,0.0,1.0,0.0
1970,0.0,1.0,0.0
1971,1.0,0.0,0.0
1972,0.0,1.0,0.0
1973,0.0,0.0,0.0
1974,0.0,0.0,0.0
1975,0.0,1.0,0.0
1976,0.0,0.6666666666666666,0.3333333333333333
1977,0.5,0.5,0.0
1978,0.5,0.5,0.0
1979,0.0,0.5,0.5
1980,0.0,0.8571428571428571,0.14285714285714285
1981,0.0,0.5,0.5
1982,0.0,1.0,0.0
1983,0.0,1.0,0.0
1984,0.0,1.0,0.0
1985,0.0,1.0,0.0
1986,0.0,1.0,0.0
1987,0.0,1.0,0.0
1988,0.0,1.0,0.0
1989,0.16666666666666666,0.6666666666666666,0.16666666666666666
1990,0.3333333333333333,0.6666666666666666,0.0
1991,0.0,1.0,0.0
1992,0.0,1.0,0.0
1993,0.2,0.8,0.0
1994,0.3333333333333333,0.6666666666666666,0.0
1995,0.0,1.0,0.0
1996,0.0,1.0,0.0
1997,0.0,1.0,0.0
1998,0.0,1.0,0.0
1999,0.0,0.8571428571428571,0.14285714285714285
2000,0.2,0.8,0.0
2001,0.0,0.8571428571428571,0.14285714285714285
2002,0.0,1.0,0.0
2003,0.11764705882352941,0.7647058823529411,0.11764705882352941
2004,0.10526315789473684,0.8421052631578947,0.05263157894736842
2005,0.3076923076923077,0.6153846153846154,0.07692307692307693
2006,0.2,0.8,0.0
2007,0.38461538461538464,0.5769230769230769,0.038461538461538464
2008,0.13333333333333333,0.8,0.06666666666666667
2009,0.17647058823529413,0.7647058823529411,0.058823529411764705
2010,0.13043478260869565,0.8260869565217391,0.043478260869565216
2011,0.32432432432432434,0.6486486486486487,0.02702702702702703
2012,0.08,0.8,0.12
2013,0.09375,0.8125,0.09375
2014,0.18181818181818182,0.6818181818181818,0.13636363636363635
2015,0.08333333333333333,0.8333333333333334,0.08333333333333333
2016,0.3,0.6,0.1
2017,0.125,0.875,0.0
