year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.0,0.0
1954,0.0,0.0,0.0
1955,0.0,0.0,1.0
1956,0.0,0.0,0.0
1957,0.0,1.0,0.0
1958,0.0,1.0,0.0
1959,0.0,0.0,0.0
1960,0.0,0.0,0.0
1961,0.0,0.0,0.0
1962,0.25,0.75,0.0
1963,0.0,0.0,1.0
1964,0.0,1.0,0.0
1965,0.0,1.0,0.0
1966,0.0,1.0,0.0
1967,0.0,0.0,0.0
1968,0.0,0.0,0.0
1969,0.0,1.0,0.0
1970,0.0,1.0,0.0
1971,0.0,1.0,0.0
1972,0.0,0.8,0.2
1973,0.0,1.0,0.0
1974,0.0,0.8333333333333334,0.16666666666666666
1975,0.0,1.0,0.0
1976,0.0,1.0,0.0
1977,0.0,1.0,0.0
1978,0.0,0.0,0.0
1979,0.5,0.5,0.0
1980,0.0,0.75,0.25
1981,0.0,0.0,0.0
1982,0.16666666666666666,0.6666666666666666,0.16666666666666666
1983,0.13636363636363635,0.7272727272727273,0.13636363636363635
1984,0.1,0.8,0.1
1985,0.0,1.0,0.0
1986,0.1,0.8,0.1
1987,0.25,0.75,0.0
1988,0.125,0.8333333333333334,0.041666666666666664
1989,0.0,0.7142857142857143,0.2857142857142857
1990,0.21428571428571427,0.7142857142857143,0.07142857142857142
1991,0.0625,0.75,0.1875
1992,0.2,0.8,0.0
1993,0.3333333333333333,0.6666666666666666,0.0
1994,0.25,0.625,0.125
1995,0.08333333333333333,0.9166666666666666,0.0
1996,0.0,0.8571428571428571,0.14285714285714285
1997,0.2,0.8,0.0
1998,0.07692307692307693,0.7692307692307693,0.15384615384615385
1999,0.125,0.75,0.125
2000,0.2222222222222222,0.6666666666666666,0.1111111111111111
2001,0.08333333333333333,0.75,0.16666666666666666
2002,0.08695652173913043,0.8260869565217391,0.08695652173913043
2003,0.23529411764705882,0.5294117647058824,0.23529411764705882
2004,0.16666666666666666,0.5555555555555556,0.2777777777777778
2005,0.15,0.8,0.05
2006,0.08333333333333333,0.8333333333333334,0.08333333333333333
2007,0.11538461538461539,0.7307692307692307,0.15384615384615385
2008,0.11538461538461539,0.7692307692307693,0.11538461538461539
2009,0.04,0.72,0.24
2010,0.125,0.84375,0.03125
2011,0.14,0.8,0.06
2012,0.09090909090909091,0.8409090909090909,0.06818181818181818
2013,0.23809523809523808,0.6904761904761905,0.07142857142857142
2014,0.057692307692307696,0.8461538461538461,0.09615384615384616
2015,0.16981132075471697,0.7547169811320755,0.07547169811320754
2016,0.23333333333333334,0.6333333333333333,0.13333333333333333
2017,0.06060606060606061,0.8787878787878788,0.06060606060606061
