year,pos,neu,neg
1950,0.0,1.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.0,0.0
1954,0.0,1.0,0.0
1955,0.0,0.0,0.0
1956,0.0,0.0,0.0
1957,0.3333333333333333,0.6666666666666666,0.0
1958,0.0,0.0,0.0
1959,0.0,0.0,0.0
1960,0.0,1.0,0.0
1961,0.0,0.0,0.0
1962,0.0,0.0,0.0
1963,0.0,0.0,0.0
1964,0.0,0.0,0.0
1965,0.0,0.0,0.0
1966,0.0,1.0,0.0
1967,0.5,0.5,0.0
1968,0.0,0.0,0.0
1969,0.0,0.0,0.0
1970,0.0,0.0,0.0
1971,0.25,0.75,0.0
1972,0.0,1.0,0.0
1973,0.4444444444444444,0.5555555555555556,0.0
1974,0.0,0.0,0.0
1975,1.0,0.0,0.0
1976,0.0,0.0,0.0
1977,0.0,1.0,0.0
1978,0.0,1.0,0.0
1979,0.2,0.8,0.0
1980,0.0,1.0,0.0
1981,0.0,0.0,0.0
1982,0.0,0.0,0.0
1983,0.0,1.0,0.0
1984,0.0,1.0,0.0
1985,0.25,0.75,0.0
1986,1.0,0.0,0.0
1987,0.5333333333333333,0.2,0.26666666666666666
1988,0.0,0.0,0.0
1989,0.0,1.0,0.0
1990,0.0,1.0,0.0
1991,0.3333333333333333,0.3333333333333333,0.3333333333333333
1992,0.0,1.0,0.0
1993,0.0,1.0,0.0
1994,0.0,1.0,0.0
1995,0.21739130434782608,0.7391304347826086,0.043478260869565216
1996,0.5,0.5,0.0
1997,0.25,0.75,0.0
1998,0.5,0.5,0.0
1999,0.47619047619047616,0.47619047619047616,0.047619047619047616
2000,0.5,0.5,0.0
2001,0.2222222222222222,0.6666666666666666,0.1111111111111111
2002,0.5,0.4166666666666667,0.08333333333333333
2003,0.3333333333333333,0.5833333333333334,0.08333333333333333
2004,0.46153846153846156,0.46153846153846156,0.07692307692307693
2005,0.3559322033898305,0.576271186440678,0.06779661016949153
2006,0.23076923076923078,0.7692307692307693,0.0
2007,0.42857142857142855,0.5238095238095238,0.047619047619047616
2008,0.5263157894736842,0.42105263157894735,0.05263157894736842
2009,0.5,0.42857142857142855,0.07142857142857142
2010,0.34375,0.625,0.03125
2011,0.23076923076923078,0.6153846153846154,0.15384615384615385
2012,0.36585365853658536,0.6341463414634146,0.0
2013,0.37333333333333335,0.5333333333333333,0.09333333333333334
2014,0.32142857142857145,0.6428571428571429,0.03571428571428571
2015,0.2391304347826087,0.6304347826086957,0.13043478260869565
2016,0.3448275862068966,0.4827586206896552,0.1724137931034483
2017,0.09090909090909091,0.7272727272727273,0.18181818181818182
