year,pos,neu,neg
1950,0.0,1.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.0,0.0
1954,0.0,0.0,0.0
1955,0.0,0.0,0.0
1956,0.0,0.0,0.0
1957,0.0,0.0,0.0
1958,0.0,0.0,0.0
1959,0.0,0.0,0.0
1960,0.0,0.0,0.0
1961,0.0,0.0,0.0
1962,0.0,0.0,0.0
1963,0.0,0.0,0.0
1964,0.0,0.0,0.0
1965,0.0,0.0,0.0
1966,0.0,1.0,0.0
1967,0.0,1.0,0.0
1968,0.0,0.0,0.0
1969,0.0,0.0,0.0
1970,1.0,0.0,0.0
1971,0.0,0.0,0.0
1972,0.0,1.0,0.0
1973,0.0,1.0,0.0
1974,0.0,0.0,0.0
1975,0.0,0.0,1.0
1976,0.0,0.0,0.0
1977,0.0,0.0,0.0
1978,0.0,0.0,1.0
1979,0.0,0.0,0.0
1980,0.0,0.8,0.2
1981,0.0,0.0,0.0
1982,0.0,0.0,0.0
1983,0.25,0.75,0.0
1984,0.0,0.0,0.0
1985,0.0,0.0,0.0
1986,0.0,1.0,0.0
1987,0.0,1.0,0.0
1988,0.5,0.5,0.0
1989,0.0,1.0,0.0
1990,0.0,1.0,0.0
1991,0.0,0.8333333333333334,0.16666666666666666
1992,0.0,1.0,0.0
1993,0.0,1.0,0.0
1994,0.25,0.75,0.0
1995,0.0,0.6666666666666666,0.3333333333333333
1996,0.2,0.8,0.0
1997,0.125,0.75,0.125
1998,0.16666666666666666,0.5,0.3333333333333333
1999,0.3,0.6,0.1
2000,0.07142857142857142,0.7857142857142857,0.14285714285714285
2001,0.0,1.0,0.0
2002,0.0,1.0,0.0
2003,0.0,0.9,0.1
2004,0.14285714285714285,0.8095238095238095,0.047619047619047616
2005,0.2,0.6,0.2
2006,0.10526315789473684,0.7631578947368421,0.13157894736842105
2007,0.2857142857142857,0.6666666666666666,0.047619047619047616
2008,0.20588235294117646,0.6764705882352942,0.11764705882352941
2009,0.25,0.75,0.0
2010,0.10526315789473684,0.8421052631578947,0.05263157894736842
2011,0.16666666666666666,0.75,0.08333333333333333
2012,0.4,0.6,0.0
2013,0.16666666666666666,0.7,0.13333333333333333
2014,0.12,0.76,0.12
2015,0.21818181818181817,0.6363636363636364,0.14545454545454545
2016,0.1724137931034483,0.7241379310344828,0.10344827586206896
2017,0.1111111111111111,0.8518518518518519,0.037037037037037035
