year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.0,0.0
1954,0.0,0.0,0.0
1955,0.0,0.0,0.0
1956,0.0,0.0,0.0
1957,0.0,0.0,0.0
1958,0.3333333333333333,0.6666666666666666,0.0
1959,0.0,0.0,0.0
1960,0.0,0.0,0.0
1961,0.0,0.0,0.0
1962,0.0,0.0,0.0
1963,0.0,1.0,0.0
1964,0.0,0.0,0.0
1965,0.0,0.0,0.0
1966,0.0,0.0,0.0
1967,0.0,0.0,0.0
1968,0.0,0.0,0.0
1969,0.0,1.0,0.0
1970,0.0,0.0,0.0
1971,0.0,0.0,0.0
1972,0.0,1.0,0.0
1973,0.0,0.0,0.0
1974,0.0,0.0,0.0
1975,1.0,0.0,0.0
1976,0.0,0.0,0.0
1977,1.0,0.0,0.0
1978,0.0,0.0,0.0
1979,0.7142857142857143,0.2857142857142857,0.0
1980,0.0,0.0,0.0
1981,0.0,0.0,0.0
1982,0.0,1.0,0.0
1983,0.0,1.0,0.0
1984,0.0,0.0,0.0
1985,0.0,1.0,0.0
1986,0.0,1.0,0.0
1987,0.0,1.0,0.0
1988,0.5,0.5,0.0
1989,0.0,0.8571428571428571,0.14285714285714285
1990,0.0,0.5,0.5
1991,0.0,1.0,0.0
1992,0.3333333333333333,0.6666666666666666,0.0
1993,0.0,0.9,0.1
1994,0.0,0.9230769230769231,0.07692307692307693
1995,0.25,0.75,0.0
1996,0.2,0.8,0.0
1997,0.0,1.0,0.0
1998,0.16666666666666666,0.8333333333333334,0.0
1999,0.5,0.5,0.0
2000,0.1111111111111111,0.7777777777777778,0.1111111111111111
2001,0.07692307692307693,0.9230769230769231,0.0
2002,0.0,1.0,0.0
2003,0.09523809523809523,0.9047619047619048,0.0
2004,0.05,0.725,0.225
2005,0.11363636363636363,0.8181818181818182,0.06818181818181818
2006,0.19298245614035087,0.7894736842105263,0.017543859649122806
2007,0.08771929824561403,0.8245614035087719,0.08771929824561403
2008,0.125,0.7708333333333334,0.10416666666666667
2009,0.18518518518518517,0.7777777777777778,0.037037037037037035
2010,0.14457831325301204,0.8192771084337349,0.03614457831325301
2011,0.0851063829787234,0.7872340425531915,0.1276595744680851
2012,0.16129032258064516,0.7204301075268817,0.11827956989247312
2013,0.19047619047619047,0.75,0.05952380952380952
2014,0.10227272727272728,0.8409090909090909,0.056818181818181816
2015,0.125,0.8083333333333333,0.06666666666666667
2016,0.12121212121212122,0.7803030303030303,0.09848484848484848
2017,0.16666666666666666,0.75,0.08333333333333333
