year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.0,0.0
1954,0.0,1.0,0.0
1955,0.0,0.0,0.0
1956,0.0,1.0,0.0
1957,0.0,0.3333333333333333,0.6666666666666666
1958,0.0,0.0,0.0
1959,0.0,0.0,0.0
1960,0.3333333333333333,0.3333333333333333,0.3333333333333333
1961,0.0,0.0,0.0
1962,1.0,0.0,0.0
1963,0.0,0.6666666666666666,0.3333333333333333
1964,0.0,1.0,0.0
1965,0.0,0.0,0.0
1966,0.0,1.0,0.0
1967,0.25,0.75,0.0
1968,0.0,0.5,0.5
1969,0.0,1.0,0.0
1970,0.2,0.6,0.2
1971,0.3333333333333333,0.6666666666666666,0.0
1972,0.16666666666666666,0.6666666666666666,0.16666666666666666
1973,0.0,0.42857142857142855,0.5714285714285714
1974,0.125,0.875,0.0
1975,0.4,0.6,0.0
1976,0.0,0.0,0.0
1977,0.0,0.0,0.0
1978,0.0,1.0,0.0
1979,0.0,1.0,0.0
1980,0.0,1.0,0.0
1981,0.0,1.0,0.0
1982,0.3333333333333333,0.5,0.16666666666666666
1983,0.0,1.0,0.0
1984,0.0,1.0,0.0
1985,0.0,0.75,0.25
1986,0.0,1.0,0.0
1987,0.6666666666666666,0.3333333333333333,0.0
1988,0.0,1.0,0.0
1989,0.0,1.0,0.0
1990,0.0,1.0,0.0
1991,0.25,0.75,0.0
1992,0.0,0.8888888888888888,0.1111111111111111
1993,0.3333333333333333,0.6666666666666666,0.0
1994,0.23076923076923078,0.7692307692307693,0.0
1995,0.0,0.5,0.5
1996,0.07142857142857142,0.9285714285714286,0.0
1997,0.2222222222222222,0.6666666666666666,0.1111111111111111
1998,0.1,0.7,0.2
1999,0.06896551724137931,0.7586206896551724,0.1724137931034483
2000,0.043478260869565216,0.8260869565217391,0.13043478260869565
2001,0.1111111111111111,0.8888888888888888,0.0
2002,0.1111111111111111,0.8333333333333334,0.05555555555555555
2003,0.25,0.625,0.125
2004,0.07142857142857142,0.8214285714285714,0.10714285714285714
2005,0.16666666666666666,0.8333333333333334,0.0
2006,0.047619047619047616,0.8333333333333334,0.11904761904761904
2007,0.037037037037037035,0.8518518518518519,0.1111111111111111
2008,0.06666666666666667,0.8,0.13333333333333333
2009,0.16666666666666666,0.8,0.03333333333333333
2010,0.16666666666666666,0.8333333333333334,0.0
2011,0.10714285714285714,0.8214285714285714,0.07142857142857142
2012,0.22580645161290322,0.7419354838709677,0.03225806451612903
2013,0.1111111111111111,0.75,0.1388888888888889
2014,0.19047619047619047,0.7142857142857143,0.09523809523809523
2015,0.09375,0.625,0.28125
2016,0.2,0.8,0.0
2017,0.1,0.7,0.2
