year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,1.0
1953,0.0,0.0,0.0
1954,0.0,0.0,0.0
1955,0.0,0.0,0.0
1956,0.0,0.0,0.0
1957,0.0,0.0,0.0
1958,0.0,0.0,0.0
1959,0.0,0.0,0.0
1960,0.0,0.0,0.0
1961,0.0,0.0,0.0
1962,0.0,1.0,0.0
1963,0.0,0.5,0.5
1964,0.0,0.0,0.0
1965,0.5,0.0,0.5
1966,0.0,1.0,0.0
1967,0.0,0.0,0.0
1968,0.0,0.0,0.0
1969,0.0,1.0,0.0
1970,0.0,1.0,0.0
1971,0.0,0.0,0.0
1972,0.3333333333333333,0.6666666666666666,0.0
1973,0.0,1.0,0.0
1974,0.0,0.5,0.5
1975,0.0,0.0,0.0
1976,0.0,1.0,0.0
1977,0.0,0.0,0.0
1978,0.0,0.0,0.0
1979,0.0,0.9090909090909091,0.09090909090909091
1980,0.6666666666666666,0.3333333333333333,0.0
1981,0.0,0.0,0.0
1982,0.0,0.0,0.0
1983,0.0,0.0,1.0
1984,0.0,0.6666666666666666,0.3333333333333333
1985,0.0,1.0,0.0
1986,0.25,0.75,0.0
1987,0.08333333333333333,0.7777777777777778,0.1388888888888889
1988,0.0,1.0,0.0
1989,0.0,0.5,0.5
1990,0.25,0.75,0.0
1991,0.0,1.0,0.0
1992,0.2,0.8,0.0
1993,0.125,0.875,0.0
1994,0.0,0.5,0.5
1995,0.36363636363636365,0.36363636363636365,0.2727272727272727
1996,0.09090909090909091,0.8636363636363636,0.045454545454545456
1997,0.06896551724137931,0.6896551724137931,0.2413793103448276
1998,0.16279069767441862,0.7209302325581395,0.11627906976744186
1999,0.21428571428571427,0.75,0.03571428571428571
2000,0.2,0.725,0.075
2001,0.2,0.7555555555555555,0.044444444444444446
2002,0.1308411214953271,0.7009345794392523,0.16822429906542055
2003,0.125,0.75,0.125
2004,0.08974358974358974,0.7948717948717948,0.11538461538461539
2005,0.1417910447761194,0.7014925373134329,0.15671641791044777
2006,0.11864406779661017,0.7401129943502824,0.14124293785310735
2007,0.12608695652173912,0.6565217391304348,0.21739130434782608
2008,0.15841584158415842,0.693069306930693,0.1485148514851485
2009,0.16042780748663102,0.6898395721925134,0.1497326203208556
2010,0.18932038834951456,0.6650485436893204,0.14563106796116504
2011,0.16730038022813687,0.7186311787072244,0.11406844106463879
2012,0.13782051282051283,0.7147435897435898,0.14743589743589744
2013,0.15458937198067632,0.7294685990338164,0.11594202898550725
2014,0.10810810810810811,0.7398648648648649,0.15202702702702703
2015,0.1598360655737705,0.6557377049180327,0.18442622950819673
2016,0.16296296296296298,0.7222222222222222,0.11481481481481481
2017,0.1836734693877551,0.6938775510204082,0.12244897959183673
