year,pos,neu,neg
1950,0.0,1.0,0.0
1951,0.0,1.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.0,0.0
1954,0.0,1.0,0.0
1955,0.5,0.5,0.0
1956,0.0,1.0,0.0
1957,0.0,0.0,0.0
1958,0.0,0.0,0.0
1959,0.0,0.0,0.0
1960,0.0,0.0,0.0
1961,0.0,0.0,0.0
1962,0.25,0.75,0.0
1963,0.0,0.0,0.0
1964,1.0,0.0,0.0
1965,0.0,1.0,0.0
1966,0.0,1.0,0.0
1967,0.0,0.0,0.0
1968,0.0,0.0,0.0
1969,0.0,1.0,0.0
1970,0.0,0.0,0.0
1971,0.0,0.0,0.0
1972,0.0,0.0,0.0
1973,0.6666666666666666,0.3333333333333333,0.0
1974,0.0,1.0,0.0
1975,0.0,0.0,0.0
1976,0.0,0.0,0.0
1977,1.0,0.0,0.0
1978,0.0,0.0,0.0
1979,0.0,0.0,0.0
1980,0.0,0.0,0.0
1981,0.0,0.0,0.0
1982,0.0,1.0,0.0
1983,0.0,0.0,0.0
1984,0.5,0.5,0.0
1985,0.0,0.0,0.0
1986,0.0,0.0,0.0
1987,0.0,0.5,0.5
1988,0.3333333333333333,0.6666666666666666,0.0
1989,0.0,1.0,0.0
1990,0.0,1.0,0.0
1991,0.5,0.5,0.0
1992,0.0,1.0,0.0
1993,0.0,0.5,0.5
1994,1.0,0.0,0.0
1995,0.0,1.0,0.0
1996,0.0,1.0,0.0
1997,0.0,1.0,0.0
1998,0.5,0.5,0.0
1999,0.0,1.0,0.0
2000,0.0,1.0,0.0
2001,0.0,1.0,0.0
2002,0.0,0.8333333333333334,0.16666666666666666
2003,0.06666666666666667,0.9333333333333333,0.0
2004,0.4,0.6,0.0
2005,0.125,0.875,0.0
2006,0.4,0.4,0.2
2007,0.2,0.8,0.0
2008,0.25,0.75,0.0
2009,0.1875,0.75,0.0625
2010,0.0,0.9411764705882353,0.058823529411764705
2011,0.45454545454545453,0.45454545454545453,0.09090909090909091
2012,0.15384615384615385,0.7692307692307693,0.07692307692307693
2013,0.11764705882352941,0.8235294117647058,0.058823529411764705
2014,0.12903225806451613,0.8387096774193549,0.03225806451612903
2015,0.23076923076923078,0.6923076923076923,0.07692307692307693
2016,0.2916666666666667,0.6666666666666666,0.041666666666666664
2017,0.2222222222222222,0.6666666666666666,0.1111111111111111
