year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,1.0
1952,0.0,0.0,0.0
1953,1.0,0.0,0.0
1954,0.0,1.0,0.0
1955,0.38461538461538464,0.5384615384615384,0.07692307692307693
1956,1.0,0.0,0.0
1957,0.0,1.0,0.0
1958,1.0,0.0,0.0
1959,0.3333333333333333,0.6666666666666666,0.0
1960,0.0,1.0,0.0
1961,0.0,1.0,0.0
1962,0.5,0.5,0.0
1963,0.5,0.5,0.0
1964,0.0,0.0,0.0
1965,0.2,0.8,0.0
1966,0.0,1.0,0.0
1967,0.0,1.0,0.0
1968,0.0,0.3333333333333333,0.6666666666666666
1969,0.0,1.0,0.0
1970,0.0,0.8,0.2
1971,0.375,0.5,0.125
1972,0.0,1.0,0.0
1973,0.0,0.0,0.0
1974,0.0,0.0,1.0
1975,0.0,0.0,0.0
1976,0.0,0.0,0.0
1977,0.0,0.8,0.2
1978,0.16666666666666666,0.8333333333333334,0.0
1979,0.0,0.0,0.0
1980,0.5,0.5,0.0
1981,0.2,0.8,0.0
1982,0.0,0.0,0.0
1983,0.0,1.0,0.0
1984,0.2,0.8,0.0
1985,0.0,0.0,0.0
1986,0.058823529411764705,0.7647058823529411,0.17647058823529413
1987,0.0,0.3333333333333333,0.6666666666666666
1988,0.0,0.0,0.0
1989,0.0,0.5,0.5
1990,0.0,1.0,0.0
1991,0.0,0.8181818181818182,0.18181818181818182
1992,0.25,0.75,0.0
1993,0.0,0.0,0.0
1994,1.0,0.0,0.0
1995,0.0,1.0,0.0
1996,0.0,1.0,0.0
1997,0.18181818181818182,0.6363636363636364,0.18181818181818182
1998,0.0,0.8333333333333334,0.16666666666666666
1999,1.0,0.0,0.0
2000,0.0,1.0,0.0
2001,0.0,0.8571428571428571,0.14285714285714285
2002,0.0,1.0,0.0
2003,0.1,0.55,0.35
2004,0.0,1.0,0.0
2005,0.4,0.6,0.0
2006,0.09523809523809523,0.8571428571428571,0.047619047619047616
2007,0.0,0.8181818181818182,0.18181818181818182
2008,0.5833333333333334,0.3333333333333333,0.08333333333333333
2009,0.0,1.0,0.0
2010,0.1,0.9,0.0
2011,0.2,0.6,0.2
2012,0.07692307692307693,0.9230769230769231,0.0
2013,0.25,0.75,0.0
2014,0.13636363636363635,0.7272727272727273,0.13636363636363635
2015,0.15789473684210525,0.7894736842105263,0.05263157894736842
2016,0.1,0.8,0.1
2017,0.0,1.0,0.0
