year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,1.0,0.0
1952,0.8333333333333334,0.0,0.16666666666666666
1953,0.0,1.0,0.0
1954,0.3333333333333333,0.6666666666666666,0.0
1955,0.3333333333333333,0.3333333333333333,0.3333333333333333
1956,0.0,0.0,0.0
1957,0.0,1.0,0.0
1958,0.2,0.8,0.0
1959,0.0,1.0,0.0
1960,0.0,1.0,0.0
1961,0.5,0.5,0.0
1962,1.0,0.0,0.0
1963,0.0,1.0,0.0
1964,0.0,1.0,0.0
1965,0.75,0.25,0.0
1966,0.3333333333333333,0.6666666666666666,0.0
1967,0.0,1.0,0.0
1968,0.5,0.5,0.0
1969,1.0,0.0,0.0
1970,0.5,0.5,0.0
1971,0.0,1.0,0.0
1972,0.0,1.0,0.0
1973,0.0,1.0,0.0
1974,0.0,0.0,0.0
1975,0.3333333333333333,0.6666666666666666,0.0
1976,1.0,0.0,0.0
1977,0.0,0.0,0.0
1978,0.0,1.0,0.0
1979,0.125,0.875,0.0
1980,0.125,0.875,0.0
1981,1.0,0.0,0.0
1982,0.0,0.0,0.0
1983,0.0,1.0,0.0
1984,0.3333333333333333,0.6666666666666666,0.0
1985,0.0,0.0,0.0
1986,0.0,1.0,0.0
1987,0.0,1.0,0.0
1988,0.6,0.4,0.0
1989,0.2222222222222222,0.7777777777777778,0.0
1990,0.0,1.0,0.0
1991,0.5,0.5,0.0
1992,0.4,0.6,0.0
1993,0.25,0.75,0.0
1994,0.6666666666666666,0.3333333333333333,0.0
1995,0.1,0.9,0.0
1996,0.2857142857142857,0.7142857142857143,0.0
1997,0.3333333333333333,0.6666666666666666,0.0
1998,0.3,0.7,0.0
1999,0.3333333333333333,0.6666666666666666,0.0
2000,0.2,0.6,0.2
2001,0.14285714285714285,0.7142857142857143,0.14285714285714285
2002,0.18181818181818182,0.7272727272727273,0.09090909090909091
2003,0.23529411764705882,0.7647058823529411,0.0
2004,0.2777777777777778,0.6666666666666666,0.05555555555555555
2005,0.25,0.75,0.0
2006,0.3888888888888889,0.6111111111111112,0.0
2007,0.23076923076923078,0.7692307692307693,0.0
2008,0.30434782608695654,0.6956521739130435,0.0
2009,0.16666666666666666,0.8055555555555556,0.027777777777777776
2010,0.20512820512820512,0.7435897435897436,0.05128205128205128
2011,0.2,0.7333333333333333,0.06666666666666667
2012,0.18181818181818182,0.7727272727272727,0.045454545454545456
2013,0.34375,0.59375,0.0625
2014,0.23333333333333334,0.7666666666666667,0.0
2015,0.14705882352941177,0.7647058823529411,0.08823529411764706
2016,0.27450980392156865,0.6862745098039216,0.0392156862745098
2017,0.25925925925925924,0.7037037037037037,0.037037037037037035
