year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.6666666666666666,0.3333333333333333,0.0
1952,0.0,0.0,0.0
1953,0.0,1.0,0.0
1954,0.0,0.0,0.0
1955,1.0,0.0,0.0
1956,0.0,1.0,0.0
1957,0.0,1.0,0.0
1958,1.0,0.0,0.0
1959,0.0,0.0,0.0
1960,0.0,1.0,0.0
1961,0.0,1.0,0.0
1962,0.42857142857142855,0.2857142857142857,0.2857142857142857
1963,0.0,0.5,0.5
1964,0.0,1.0,0.0
1965,0.4,0.6,0.0
1966,0.0,1.0,0.0
1967,0.0,1.0,0.0
1968,0.0,0.8333333333333334,0.16666666666666666
1969,0.375,0.625,0.0
1970,0.25,0.5,0.25
1971,0.0,0.75,0.25
1972,0.4,0.6,0.0
1973,0.0,1.0,0.0
1974,0.16666666666666666,0.6666666666666666,0.16666666666666666
1975,0.25,0.75,0.0
1976,0.0,1.0,0.0
1977,0.0,1.0,0.0
1978,0.0,0.8333333333333334,0.16666666666666666
1979,0.5,0.5,0.0
1980,0.3333333333333333,0.0,0.6666666666666666
1981,0.25,0.75,0.0
1982,0.0,1.0,0.0
1983,0.0,1.0,0.0
1984,0.0,1.0,0.0
1985,0.0,1.0,0.0
1986,0.0,1.0,0.0
1987,0.0,1.0,0.0
1988,0.25,0.75,0.0
1989,0.5,0.0,0.5
1990,0.4,0.4,0.2
1991,0.3,0.7,0.0
1992,0.0,0.0,0.0
1993,0.16666666666666666,0.5,0.3333333333333333
1994,0.1,0.9,0.0
1995,0.16666666666666666,0.5,0.3333333333333333
1996,0.25,0.75,0.0
1997,0.2857142857142857,0.5714285714285714,0.14285714285714285
1998,0.15384615384615385,0.8461538461538461,0.0
1999,0.4,0.6,0.0
2000,0.07692307692307693,0.7692307692307693,0.15384615384615385
2001,0.1,0.6,0.3
2002,0.25,0.625,0.125
2003,0.3076923076923077,0.6923076923076923,0.0
2004,0.24,0.72,0.04
2005,0.3125,0.625,0.0625
2006,0.23529411764705882,0.7058823529411765,0.058823529411764705
2007,0.2857142857142857,0.5714285714285714,0.14285714285714285
2008,0.16666666666666666,0.7777777777777778,0.05555555555555555
2009,0.2916666666666667,0.5416666666666666,0.16666666666666666
2010,0.29411764705882354,0.7058823529411765,0.0
2011,0.2702702702702703,0.6756756756756757,0.05405405405405406
2012,0.20588235294117646,0.6176470588235294,0.17647058823529413
2013,0.1282051282051282,0.6923076923076923,0.1794871794871795
2014,0.09375,0.78125,0.125
2015,0.34782608695652173,0.5652173913043478,0.08695652173913043
2016,0.2558139534883721,0.6744186046511628,0.06976744186046512
2017,0.22727272727272727,0.7727272727272727,0.0
