year,pos,neu,neg
1950,0.11764705882352941,0.8823529411764706,0.0
1951,0.27586206896551724,0.5862068965517241,0.13793103448275862
1952,0.21052631578947367,0.7368421052631579,0.05263157894736842
1953,0.13043478260869565,0.8260869565217391,0.043478260869565216
1954,0.175,0.775,0.05
1955,0.1724137931034483,0.6896551724137931,0.13793103448275862
1956,0.25,0.6785714285714286,0.07142857142857142
1957,0.09523809523809523,0.8095238095238095,0.09523809523809523
1958,0.17073170731707318,0.7073170731707317,0.12195121951219512
1959,0.16129032258064516,0.6774193548387096,0.16129032258064516
1960,0.17142857142857143,0.7142857142857143,0.11428571428571428
1961,0.23529411764705882,0.7058823529411765,0.058823529411764705
1962,0.08163265306122448,0.8163265306122449,0.10204081632653061
1963,0.25,0.5416666666666666,0.20833333333333334
1964,0.16666666666666666,0.8333333333333334,0.0
1965,0.1875,0.71875,0.09375
1966,0.14705882352941177,0.7647058823529411,0.08823529411764706
1967,0.038461538461538464,0.9230769230769231,0.038461538461538464
1968,0.21428571428571427,0.7380952380952381,0.047619047619047616
1969,0.22580645161290322,0.6774193548387096,0.0967741935483871
1970,0.15151515151515152,0.7878787878787878,0.06060606060606061
1971,0.11764705882352941,0.7647058823529411,0.11764705882352941
1972,0.12195121951219512,0.8536585365853658,0.024390243902439025
1973,0.21568627450980393,0.7647058823529411,0.0196078431372549
1974,0.15,0.7,0.15
1975,0.23809523809523808,0.7142857142857143,0.047619047619047616
1976,0.08571428571428572,0.8,0.11428571428571428
1977,0.17857142857142858,0.75,0.07142857142857142
1978,0.32608695652173914,0.6304347826086957,0.043478260869565216
1979,0.2857142857142857,0.7142857142857143,0.0
1980,0.16666666666666666,0.7916666666666666,0.041666666666666664
1981,0.13333333333333333,0.8,0.06666666666666667
1982,0.15151515151515152,0.8484848484848485,0.0
1983,0.18604651162790697,0.813953488372093,0.0
1984,0.1568627450980392,0.7058823529411765,0.13725490196078433
1985,0.3333333333333333,0.5,0.16666666666666666
1986,0.21153846153846154,0.6923076923076923,0.09615384615384616
1987,0.2898550724637681,0.6521739130434783,0.057971014492753624
1988,0.2542372881355932,0.6779661016949152,0.06779661016949153
1989,0.1774193548387097,0.7258064516129032,0.0967741935483871
1990,0.2631578947368421,0.6447368421052632,0.09210526315789473
1991,0.16483516483516483,0.7692307692307693,0.06593406593406594
1992,0.18681318681318682,0.7032967032967034,0.10989010989010989
1993,0.19718309859154928,0.676056338028169,0.1267605633802817
1994,0.21495327102803738,0.6915887850467289,0.09345794392523364
1995,0.20270270270270271,0.7162162162162162,0.08108108108108109
1996,0.20454545454545456,0.6818181818181818,0.11363636363636363
1997,0.17582417582417584,0.7362637362637363,0.08791208791208792
1998,0.15492957746478872,0.7183098591549296,0.1267605633802817
1999,0.21518987341772153,0.6708860759493671,0.11392405063291139
2000,0.17391304347826086,0.6521739130434783,0.17391304347826086
2001,0.21348314606741572,0.7303370786516854,0.056179775280898875
2002,0.17117117117117117,0.6666666666666666,0.16216216216216217
2003,0.19672131147540983,0.7049180327868853,0.09836065573770492
2004,0.20809248554913296,0.6936416184971098,0.09826589595375723
2005,0.11194029850746269,0.7611940298507462,0.12686567164179105
2006,0.2265193370165746,0.6629834254143646,0.11049723756906077
2007,0.1853932584269663,0.6573033707865169,0.15730337078651685
2008,0.21195652173913043,0.657608695652174,0.13043478260869565
2009,0.2537313432835821,0.6417910447761194,0.1044776119402985
2010,0.2336065573770492,0.7008196721311475,0.06557377049180328
2011,0.272,0.584,0.144
2012,0.27346938775510204,0.6244897959183674,0.10204081632653061
2013,0.28825622775800713,0.608540925266904,0.10320284697508897
2014,0.22110552763819097,0.6733668341708543,0.10552763819095477
2015,0.22167487684729065,0.6551724137931034,0.12315270935960591
2016,0.23469387755102042,0.6632653061224489,0.10204081632653061
2017,0.20610687022900764,0.6564885496183206,0.13740458015267176
