year,pos,neu,neg
1950,0.34615384615384615,0.6538461538461539,0.0
1951,0.3783783783783784,0.5675675675675675,0.05405405405405406
1952,0.3181818181818182,0.6818181818181818,0.0
1953,0.35714285714285715,0.6190476190476191,0.023809523809523808
1954,0.2777777777777778,0.6888888888888889,0.03333333333333333
1955,0.48148148148148145,0.5185185185185185,0.0
1956,0.4375,0.5416666666666666,0.020833333333333332
1957,0.34,0.66,0.0
1958,0.2916666666666667,0.6666666666666666,0.041666666666666664
1959,0.3333333333333333,0.6153846153846154,0.05128205128205128
1960,0.34375,0.6328125,0.0234375
1961,0.34375,0.625,0.03125
1962,0.3225806451612903,0.6129032258064516,0.06451612903225806
1963,0.4375,0.53125,0.03125
1964,0.37037037037037035,0.6018518518518519,0.027777777777777776
1965,0.27586206896551724,0.6810344827586207,0.04310344827586207
1966,0.41237113402061853,0.5360824742268041,0.05154639175257732
1967,0.32967032967032966,0.6483516483516484,0.02197802197802198
1968,0.30597014925373134,0.6343283582089553,0.05970149253731343
1969,0.2755102040816326,0.673469387755102,0.05102040816326531
1970,0.4418604651162791,0.5348837209302325,0.023255813953488372
1971,0.4090909090909091,0.5454545454545454,0.045454545454545456
1972,0.38235294117647056,0.5882352941176471,0.029411764705882353
1973,0.3333333333333333,0.4666666666666667,0.2
1974,0.23076923076923078,0.6923076923076923,0.07692307692307693
1975,0.5384615384615384,0.46153846153846156,0.0
1976,0.288,0.672,0.04
1977,0.323943661971831,0.5492957746478874,0.1267605633802817
1978,0.4583333333333333,0.5416666666666666,0.0
1979,0.2972972972972973,0.5945945945945946,0.10810810810810811
1980,0.2916666666666667,0.6944444444444444,0.013888888888888888
1981,0.30864197530864196,0.6851851851851852,0.006172839506172839
1982,0.27472527472527475,0.7142857142857143,0.01098901098901099
1983,0.3575757575757576,0.593939393939394,0.048484848484848485
1984,0.2692307692307692,0.7115384615384616,0.019230769230769232
1985,0.3469387755102041,0.6122448979591837,0.04081632653061224
1986,0.2830188679245283,0.6886792452830188,0.02830188679245283
1987,0.44285714285714284,0.5428571428571428,0.014285714285714285
1988,0.3471502590673575,0.6321243523316062,0.02072538860103627
1989,0.34285714285714286,0.638095238095238,0.01904761904761905
1990,0.28846153846153844,0.6923076923076923,0.019230769230769232
1991,0.4,0.5473684210526316,0.05263157894736842
1992,0.3918918918918919,0.581081081081081,0.02702702702702703
1993,0.36507936507936506,0.5714285714285714,0.06349206349206349
1994,0.35507246376811596,0.5797101449275363,0.06521739130434782
1995,0.4791666666666667,0.5104166666666666,0.010416666666666666
1996,0.3,0.6642857142857143,0.03571428571428571
1997,0.296028880866426,0.6606498194945848,0.04332129963898917
1998,0.35563380281690143,0.602112676056338,0.04225352112676056
1999,0.35398230088495575,0.5575221238938053,0.08849557522123894
2000,0.3305785123966942,0.6253443526170799,0.0440771349862259
2001,0.3188976377952756,0.6653543307086615,0.015748031496062992
2002,0.36538461538461536,0.6089743589743589,0.02564102564102564
2003,0.28,0.595,0.125
2004,0.2966101694915254,0.6694915254237288,0.03389830508474576
2005,0.3588709677419355,0.6169354838709677,0.024193548387096774
2006,0.32142857142857145,0.6339285714285714,0.044642857142857144
2007,0.3224043715846995,0.6229508196721312,0.0546448087431694
2008,0.28,0.68,0.04
2009,0.2564102564102564,0.6820512820512821,0.06153846153846154
2010,0.31155778894472363,0.6532663316582915,0.035175879396984924
2011,0.3443396226415094,0.6179245283018868,0.03773584905660377
2012,0.3028169014084507,0.647887323943662,0.04929577464788732
2013,0.22317596566523606,0.7081545064377682,0.06866952789699571
2014,0.3118279569892473,0.6451612903225806,0.043010752688172046
2015,0.30633802816901406,0.6443661971830986,0.04929577464788732
2016,0.30970149253731344,0.6455223880597015,0.04477611940298507
2017,0.34965034965034963,0.5874125874125874,0.06293706293706294
