year,pos,neu,neg
1950,0.0,1.0,0.0
1951,0.0,0.0,0.0
1952,0.0,1.0,0.0
1953,0.0,0.0,0.0
1954,0.6666666666666666,0.0,0.3333333333333333
1955,0.3333333333333333,0.6666666666666666,0.0
1956,0.0,0.0,0.0
1957,0.0,0.0,0.0
1958,0.0,0.0,0.0
1959,0.0,0.0,0.0
1960,0.0,0.0,0.0
1961,0.0,1.0,0.0
1962,0.0,0.0,0.0
1963,0.0,0.75,0.25
1964,0.0,0.0,0.0
1965,0.0,1.0,0.0
1966,0.0,0.5,0.5
1967,0.0,0.0,0.0
1968,0.0,0.0,0.0
1969,0.0,1.0,0.0
1970,0.0,1.0,0.0
1971,0.0,1.0,0.0
1972,0.0,1.0,0.0
1973,0.0,0.0,0.0
1974,0.0,1.0,0.0
1975,0.0,0.0,0.0
1976,0.0,0.0,0.0
1977,0.0,1.0,0.0
1978,0.0,0.75,0.25
1979,0.0,0.0,0.0
1980,0.0,0.0,0.0
1981,0.3333333333333333,0.6666666666666666,0.0
1982,0.0,1.0,0.0
1983,0.0,1.0,0.0
1984,0.3333333333333333,0.3333333333333333,0.3333333333333333
1985,0.3333333333333333,0.6666666666666666,0.0
1986,0.16666666666666666,0.6666666666666666,0.16666666666666666
1987,0.0,0.0,0.0
1988,0.0,0.0,0.0
1989,0.0,0.0,0.0
1990,0.0,0.0,0.0
1991,0.0,1.0,0.0
1992,0.0,1.0,0.0
1993,0.5,0.5,0.0
1994,0.0,0.0,1.0
1995,0.1,0.9,0.0
1996,0.0,0.0,1.0
1997,0.0,1.0,0.0
1998,0.75,0.25,0.0
1999,0.0,0.0,0.0
2000,0.0,1.0,0.0
2001,0.0,0.0,0.0
2002,0.0,1.0,0.0
2003,0.0,1.0,0.0
2004,0.25,0.75,0.0
2005,0.6666666666666666,0.0,0.3333333333333333
2006,0.6666666666666666,0.3333333333333333,0.0
2007,0.0,1.0,0.0
2008,0.25,0.5,0.25
2009,0.16666666666666666,0.8333333333333334,0.0
2010,0.2857142857142857,0.5,0.21428571428571427
2011,0.15789473684210525,0.7368421052631579,0.10526315789473684
2012,0.125,0.875,0.0
2013,0.0,1.0,0.0
2014,0.16666666666666666,0.7222222222222222,0.1111111111111111
2015,0.13636363636363635,0.6818181818181818,0.18181818181818182
2016,0.25,0.5833333333333334,0.16666666666666666
2017,0.4375,0.5625,0.0
