year,pos,neu,neg
1950,0.0,1.0,0.0
1951,0.0,1.0,0.0
1952,0.0,0.0,0.0
1953,1.0,0.0,0.0
1954,0.0,1.0,0.0
1955,0.0,1.0,0.0
1956,0.0,1.0,0.0
1957,0.0,0.0,0.0
1958,0.0,1.0,0.0
1959,0.0,0.0,0.0
1960,0.0,1.0,0.0
1961,0.0,0.5,0.5
1962,0.0,1.0,0.0
1963,0.0,0.0,0.0
1964,1.0,0.0,0.0
1965,0.3333333333333333,0.6666666666666666,0.0
1966,0.0,0.0,0.0
1967,0.0,1.0,0.0
1968,0.5,0.5,0.0
1969,0.0,1.0,0.0
1970,0.0,0.0,0.0
1971,0.0,0.0,0.0
1972,0.6666666666666666,0.3333333333333333,0.0
1973,0.1111111111111111,0.7777777777777778,0.1111111111111111
1974,0.0,0.0,0.0
1975,0.2,0.8,0.0
1976,0.5,0.5,0.0
1977,0.0,1.0,0.0
1978,0.0,1.0,0.0
1979,0.0,1.0,0.0
1980,0.5,0.5,0.0
1981,0.0,0.0,0.0
1982,0.0,0.8,0.2
1983,0.6666666666666666,0.3333333333333333,0.0
1984,0.4,0.6,0.0
1985,0.0,0.5,0.5
1986,0.0,0.8,0.2
1987,0.25,0.75,0.0
1988,0.2,0.6,0.2
1989,0.6,0.4,0.0
1990,0.42857142857142855,0.5714285714285714,0.0
1991,0.42857142857142855,0.5714285714285714,0.0
1992,0.058823529411764705,0.7647058823529411,0.17647058823529413
1993,0.5,0.4,0.1
1994,0.5,0.5,0.0
1995,0.375,0.625,0.0
1996,0.2,0.8,0.0
1997,0.5,0.375,0.125
1998,0.3076923076923077,0.6923076923076923,0.0
1999,0.25,0.6875,0.0625
2000,0.0,1.0,0.0
2001,0.6,0.4,0.0
2002,0.4090909090909091,0.5909090909090909,0.0
2003,0.06666666666666667,0.9333333333333333,0.0
2004,0.23809523809523808,0.6666666666666666,0.09523809523809523
2005,0.2,0.7333333333333333,0.06666666666666667
2006,0.21568627450980393,0.6666666666666666,0.11764705882352941
2007,0.3125,0.59375,0.09375
2008,0.22727272727272727,0.6818181818181818,0.09090909090909091
2009,0.25,0.6875,0.0625
2010,0.30952380952380953,0.5714285714285714,0.11904761904761904
2011,0.12962962962962962,0.7592592592592593,0.1111111111111111
2012,0.26,0.66,0.08
2013,0.2558139534883721,0.627906976744186,0.11627906976744186
2014,0.36538461538461536,0.5961538461538461,0.038461538461538464
2015,0.1346153846153846,0.7884615384615384,0.07692307692307693
2016,0.21568627450980393,0.7450980392156863,0.0392156862745098
2017,0.3333333333333333,0.6666666666666666,0.0
