year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.0,0.0,0.0
1954,0.0,0.0,0.0
1955,0.0,0.0,0.0
1956,0.0,0.0,0.0
1957,0.0,0.0,0.0
1958,0.0,0.0,0.0
1959,0.0,0.0,0.0
1960,0.0,1.0,0.0
1961,0.0,1.0,0.0
1962,0.0,0.0,0.0
1963,0.0,0.0,1.0
1964,0.0,1.0,0.0
1965,0.0,0.0,0.0
1966,0.0,0.0,0.0
1967,0.0,1.0,0.0
1968,0.0,1.0,0.0
1969,0.0,0.0,0.0
1970,0.0,1.0,0.0
1971,0.0,1.0,0.0
1972,1.0,0.0,0.0
1973,0.0,0.0,0.0
1974,0.0,1.0,0.0
1975,0.0,0.0,0.0
1976,0.0,0.0,0.0
1977,0.0,1.0,0.0
1978,0.0,1.0,0.0
1979,0.0,1.0,0.0
1980,0.0,0.0,0.0
1981,0.0,0.0,0.0
1982,0.0,0.0,0.0
1983,0.0,0.0,0.0
1984,0.0,1.0,0.0
1985,0.0,0.0,0.0
1986,0.0,0.0,0.0
1987,0.0,1.0,0.0
1988,0.0,1.0,0.0
1989,0.25,0.75,0.0
1990,0.3333333333333333,0.6666666666666666,0.0
1991,0.0,0.3333333333333333,0.6666666666666666
1992,0.0,0.0,0.0
1993,0.0,0.0,0.0
1994,0.0,1.0,0.0
1995,0.4,0.6,0.0
1996,0.0,1.0,0.0
1997,0.6666666666666666,0.3333333333333333,0.0
1998,0.0,1.0,0.0
1999,0.2222222222222222,0.5555555555555556,0.2222222222222222
2000,0.5,0.5,0.0
2001,0.16666666666666666,0.6666666666666666,0.16666666666666666
2002,0.3333333333333333,0.6666666666666666,0.0
2003,0.08333333333333333,0.9166666666666666,0.0
2004,0.23404255319148937,0.7659574468085106,0.0
2005,0.2727272727272727,0.6363636363636364,0.09090909090909091
2006,0.05555555555555555,0.9444444444444444,0.0
2007,0.17647058823529413,0.7647058823529411,0.058823529411764705
2008,0.2,0.8,0.0
2009,0.17391304347826086,0.8260869565217391,0.0
2010,0.14814814814814814,0.8518518518518519,0.0
2011,0.20689655172413793,0.7586206896551724,0.034482758620689655
2012,0.26666666666666666,0.7333333333333333,0.0
2013,0.125,0.8125,0.0625
2014,0.0,0.9375,0.0625
2015,0.15,0.75,0.1
2016,0.05263157894736842,0.9473684210526315,0.0
2017,0.0,0.7777777777777778,0.2222222222222222
