year,pos,neu,neg
1950,0.0,0.0,0.0
1951,0.0,0.0,0.0
1952,0.0,0.0,0.0
1953,0.0,1.0,0.0
1954,0.0,0.0,0.0
1955,0.0,1.0,0.0
1956,0.0,0.0,0.0
1957,0.0,0.0,0.0
1958,0.0,0.0,0.0
1959,0.0,0.0,0.0
1960,0.0,0.0,0.0
1961,0.0,0.0,0.0
1962,0.0,0.0,0.0
1963,0.0,1.0,0.0
1964,0.5,0.5,0.0
1965,0.0,1.0,0.0
1966,0.2,0.8,0.0
1967,0.0,1.0,0.0
1968,1.0,0.0,0.0
1969,0.0,1.0,0.0
1970,0.0,1.0,0.0
1971,0.0,0.0,0.0
1972,0.0,1.0,0.0
1973,0.2,0.6,0.2
1974,0.0,1.0,0.0
1975,0.2,0.4,0.4
1976,0.0,0.6666666666666666,0.3333333333333333
1977,0.1,0.9,0.0
1978,0.14285714285714285,0.8571428571428571,0.0
1979,0.4166666666666667,0.5,0.08333333333333333
1980,0.1111111111111111,0.7777777777777778,0.1111111111111111
1981,0.0,0.9166666666666666,0.08333333333333333
1982,0.14285714285714285,0.8571428571428571,0.0
1983,0.2,0.6,0.2
1984,0.1891891891891892,0.8108108108108109,0.0
1985,0.4,0.6,0.0
1986,0.13333333333333333,0.7333333333333333,0.13333333333333333
1987,0.15384615384615385,0.8461538461538461,0.0
1988,0.0,0.9473684210526315,0.05263157894736842
1989,0.16,0.8,0.04
1990,0.11764705882352941,0.7647058823529411,0.11764705882352941
1991,0.16,0.68,0.16
1992,0.25925925925925924,0.7037037037037037,0.037037037037037035
1993,0.08064516129032258,0.8387096774193549,0.08064516129032258
1994,0.16326530612244897,0.7142857142857143,0.12244897959183673
1995,0.23076923076923078,0.6410256410256411,0.1282051282051282
1996,0.23529411764705882,0.6823529411764706,0.08235294117647059
1997,0.13432835820895522,0.7761194029850746,0.08955223880597014
1998,0.2037037037037037,0.6759259259259259,0.12037037037037036
1999,0.15333333333333332,0.7866666666666666,0.06
2000,0.16393442622950818,0.7459016393442623,0.09016393442622951
2001,0.19760479041916168,0.7365269461077845,0.0658682634730539
2002,0.14012738853503184,0.7515923566878981,0.10828025477707007
2003,0.2018348623853211,0.7064220183486238,0.09174311926605505
2004,0.20098039215686275,0.696078431372549,0.10294117647058823
2005,0.15695067264573992,0.7219730941704036,0.1210762331838565
2006,0.15384615384615385,0.7435897435897436,0.10256410256410256
2007,0.18874172185430463,0.7185430463576159,0.09271523178807947
2008,0.2222222222222222,0.6883468834688347,0.08943089430894309
2009,0.2033096926713948,0.7375886524822695,0.0591016548463357
2010,0.15207373271889402,0.7811059907834101,0.06682027649769585
2011,0.175054704595186,0.7571115973741794,0.06783369803063458
2012,0.18,0.7377777777777778,0.08222222222222222
2013,0.17922948073701842,0.7303182579564489,0.09045226130653267
2014,0.20833333333333334,0.6833333333333333,0.10833333333333334
2015,0.2128099173553719,0.6859504132231405,0.1012396694214876
2016,0.19627749576988154,0.6954314720812182,0.10829103214890017
2017,0.20846905537459284,0.6938110749185668,0.09771986970684039
